"b0_chain","dt_chain.1","dt_chain.2","dt_chain.3","dt_chain.4","dt_chain.5","dt_chain.6","dt_chain.7","dt_chain.8","mu_chain.Reference","mu_chain.epoch_trial1","mu_chain.epoch_trial2","mu_chain.epoch_trial3","mu_chain.epoch_trial4","mu_chain.epoch_trial5","mu_chain.epoch_trial6","mu_chain.epoch_trial7","mu_chain.epoch_trial8"
122.643503833774,141.065654079669,-52.9883281664254,-36.7888576456444,-24.5115620454158,-19.4622366851377,-17.537632364623,-22.4814783730851,-17.9030507061064,122.643503833774,263.709157913443,69.6551756673484,85.8546461881294,98.1319417883581,103.181267148636,105.105871469151,100.162025460689,104.740453127667
122.927124388094,141.065654079669,-52.8023347503058,-37.8325964780738,-24.5115620454158,-19.4622366851377,-16.7491418483575,-22.9129066789537,-17.5592116350346,122.927124388094,263.992778467763,70.1247896377885,85.0945279100205,98.4155623426785,103.464887702957,106.177982539737,100.014217709141,105.36791275306
122.997309494232,141.065654079669,-53.8959258716498,-37.8325964780738,-24.5486004706778,-18.9082408548935,-16.1749564766341,-22.1506160512124,-16.6115166347822,122.997309494232,264.062963573901,69.1013836225822,85.1647130161582,98.4487090235543,104.089068639338,106.822353017598,100.84669344302,106.38579285945
122.614157120535,140.837432907378,-54.0649729726291,-37.8325964780738,-24.8303047947007,-19.7320491919603,-14.8150176023668,-22.6447236347431,-17.0070223288269,122.614157120535,263.451590027914,68.5491841479062,84.7815606424615,97.7838523258347,102.882107928575,107.799139518169,99.9694334857923,105.607134791709
121.272202514696,141.239717112347,-53.9263744198973,-37.8615020990682,-25.0034994377362,-20.0312927178333,-14.8150176023668,-22.281618374303,-17.0527404839528,121.272202514696,262.511919627043,67.3458280947987,83.4107004156278,96.2687030769599,101.240909796863,106.457184912329,98.990584140393,104.219462030743
122.316920677875,141.558131377683,-54.6514451359749,-36.6719854071614,-25.5678221245811,-20.2729404631796,-14.9869922700624,-22.8930761851812,-16.1598583520925,122.316920677875,263.875052055558,67.6654755419005,85.6449352707141,96.7490985532944,102.043980214696,107.329928407813,99.4238444926943,106.157062325783
123.099052053775,141.558131377683,-54.6514451359749,-34.957968372421,-25.5678221245811,-20.8397811463617,-14.5676453746509,-22.8930761851812,-16.1598583520925,123.099052053775,264.657183431458,68.4476069177997,88.1410836813536,97.5312299291936,102.259270907413,108.531406679124,100.205975868593,106.939193701682
122.93515515353,142.002989402426,-54.9953321935991,-34.3590498032288,-24.6001764257902,-20.5410204884919,-15.170889778528,-22.8930761851812,-16.1840883073964,122.93515515353,264.938144555956,67.9398229599304,88.5761053503007,98.3349787277393,102.394134665038,107.764265375002,100.042078968348,106.751066846133
121.481770938371,142.478845741105,-54.9953321935991,-34.1841295373548,-24.7649532341958,-20.7928545742501,-15.481269757102,-22.0864934523487,-16.8615736878541,121.481770938371,263.960616679476,66.4864387447719,87.2976414010163,96.7168177041753,100.688916364121,106.000501181269,99.3952774860223,104.620197250517
123.11034886796,142.478845741105,-55.1083937037916,-35.2813762565818,-25.3494211298387,-20.042932794072,-16.2820665486489,-21.9108482864666,-16.8134037703909,123.11034886796,265.589194609066,68.0019551641687,87.8289726113785,97.7609277381216,103.067416073888,106.828282319311,101.199500581494,106.296945097569
122.666802705552,142.231180077707,-55.0365515340018,-35.7631575376981,-25.642996944106,-21.3823857812665,-16.6220443915711,-22.7319667200906,-17.6793680231109,122.666802705552,264.897982783259,67.6302511715503,86.903645167854,97.0238057614461,101.284416924286,106.044758313981,99.9348359854615,104.987434682441
123.490159933055,142.231180077707,-54.3222879880486,-35.7631575376981,-25.8475535133403,-21.921967410995,-16.567539775618,-22.1642432412188,-17.6059553257879,123.490159933055,265.721340010762,69.1678719450061,87.7270023953566,97.6426064197143,101.56819252206,106.922620157437,101.325916691836,105.884204607267
122.712068317344,142.187884344491,-54.3251776800235,-35.6162963189104,-25.2286455397874,-20.7795900986969,-14.6645839883049,-21.8235094457781,-17.1398246959783,122.712068317344,264.899952661835,68.3868906373203,87.0957719984334,97.4834227775563,101.932478218647,108.047484329039,100.888558871566,105.572243621366
122.379913951794,142.301212214704,-55.2862896845498,-36.2490157531743,-24.6238229406048,-20.7504560733696,-14.7859185905788,-20.6927432564026,-17.6572151729121,122.379913951794,264.681126166498,67.0936242672441,86.1308981986197,97.7560910111891,101.629457878424,107.593995361215,101.687170695391,104.722698778882
122.515558871321,141.784686653317,-55.2862896845498,-36.0756560035304,-24.4450173339634,-20.3815688760531,-14.3442161918085,-20.6430343933506,-17.8975706504365,122.515558871321,264.300245524638,67.2292691867708,86.4399028677903,98.0705415373573,102.133989995268,108.171342679512,101.87252447797,104.617988220884
123.065484476411,142.213499685237,-55.0504378252616,-36.3039276121079,-24.4450173339634,-21.2357195273112,-14.6191469780664,-20.2698426293182,-16.7652341614151,123.065484476411,265.278984161648,68.0150466511492,86.761556864303,98.6204671424475,101.8297649491,108.446337498344,102.795641847093,106.300250314996
121.516912104345,143.338760494256,-54.8793962832801,-36.3039276121079,-24.3725576848607,-21.7393403685162,-13.5720543457265,-20.3228740397663,-16.7231099142811,121.516912104345,264.8556725986,66.6375158210644,85.2129844922366,97.1443544194838,99.7775717358283,107.944857758618,101.194038064578,104.793802190063
121.143402979518,143.444981223573,-54.7798693176191,-36.3039276121079,-24.3725576848607,-21.3533023649091,-13.6180662516713,-20.8379835068545,-15.9688540719396,121.143402979518,264.58838420309,66.3635336618985,84.8394753674098,96.7708452946569,99.7901006146086,107.525336727846,100.305419472663,105.174548907578
121.914210731178,144.024656191083,-53.8011215375579,-36.3039276121079,-23.7387596310047,-22.4822471363103,-13.7968394786432,-20.4168363046752,-16.077511814479,121.914210731178,265.938866922261,68.11308919362,85.61028311907,98.1754511001732,99.4319635948676,108.117371252535,101.497374426503,105.836698916699
120.516872105371,143.893366859939,-54.3524324640488,-35.4346496348545,-23.7387596310047,-22.3468161070325,-14.4211431531561,-21.2113729831472,-16.3401778338233,120.516872105371,264.41023896531,66.1644396413218,85.0822224705161,96.7781124743658,98.170055998338,106.095728952214,99.3054991222233,104.176694271547
120.898889144884,143.7396665894,-54.245688163025,-35.7436414862066,-24.2619178832059,-21.9947033350116,-13.675653787381,-22.2484913830928,-16.0148896742563,120.898889144884,264.638555734284,66.6532009818586,85.155247658677,96.6369712616778,98.904185809872,107.223235357503,98.6503977617909,104.883999470627
121.134966126902,142.150819968614,-54.3782202506595,-34.9123535857508,-24.3092744176429,-22.5611110818406,-13.9427256968947,-21.9944671054158,-16.6646999215253,121.134966126902,263.285786095515,66.7567458762423,86.222612541151,96.8256917092589,98.5738550450613,107.192240430007,99.1404990214861,104.470266205377
122.31440952931,141.205488609862,-54.4186708461792,-36.4350004453802,-25.468121156606,-23.8839350004222,-13.8620122760082,-22.3322354334088,-15.169277402147,122.31440952931,263.519898139172,67.8957386831306,85.8794090839296,96.8462883727039,98.4304745288876,108.452397253302,99.9821740959011,107.145132127163
123.453755632702,140.343497922425,-54.4186708461792,-36.0478889882423,-25.8304134238165,-24.2905092396307,-13.6364749320365,-22.7690052451346,-15.0444237677471,123.453755632702,263.797253555127,69.035084786523,87.4058666444598,97.6233422088857,99.1632463930715,109.817280700666,100.684750387568,108.409331864955
123.076935802356,139.999581521329,-55.4558182885916,-36.0478889882423,-26.4803936379069,-24.2905092396307,-13.4731139056456,-23.1749435225542,-15.6002568553914,123.076935802356,263.076517323684,67.6211175137639,87.0290468141131,96.5965421644486,98.7864265627248,109.60382189671,99.9019922798013,107.476678946964
123.839469712202,140.473314856903,-55.4558182885916,-35.1286896813124,-27.0901118251426,-24.2047391571681,-13.8199556618558,-23.3708062845021,-15.4495457622653,123.839469712202,264.312784569105,68.3836514236108,88.71078003089,96.7493578870597,99.6347305550343,110.019514050347,100.4686634277,108.389923949937
123.140698505687,140.473314856903,-55.8725262795368,-35.2023479431548,-26.0602641220724,-24.475209056952,-14.2474933217689,-22.574664267027,-15.3915246996897,123.140698505687,263.614013362589,67.26817222615,87.938350562532,97.0804343836144,98.6654894487349,108.893205183918,100.56603423866,107.749173805997
124.33580065167,140.265452912214,-55.7449467769773,-35.2023479431548,-25.4415395281081,-24.1774892149146,-16.2109187705745,-22.5646871563311,-16.5379140560491,124.33580065167,264.601253563884,68.5908538746923,89.1334527085148,98.8942611235616,100.158311436755,108.124881881095,101.771113495339,107.797886595621
124.44280947884,140.265452912214,-54.9948760988766,-35.3162150175289,-25.1486354921327,-24.1774892149146,-16.0150595964831,-22.34689850906,-16.6330454099645,124.44280947884,264.708262391054,69.4479333799636,89.1265944613113,99.2941739867075,100.265320263926,108.427749882357,102.09591096978,107.809764068876
122.975215072299,139.16803123297,-54.7170256695511,-35.7980138207228,-26.0885661482243,-23.0100167874137,-16.6954236274617,-22.1610785011696,-17.9022857155776,122.975215072299,262.143246305269,68.2581894027478,87.1772012515761,96.8866489240745,99.9651982848851,106.279791444837,100.814136571129,105.072929356721
123.398240499627,139.534402313196,-54.5599562999141,-34.9972953919852,-26.0885661482243,-22.31177693405,-17.2919540687565,-22.2795163449675,-18.0890766837878,123.398240499627,262.932642812823,68.8382841997131,88.400945107642,97.3096743514029,101.086463565577,106.106286430871,101.11872415466,105.309163815839
123.118249488584,140.11233636384,-54.3840364286056,-35.6041846723781,-26.9295190454033,-22.6285360112054,-17.7006764576322,-21.8072294501368,-19.2622355415049,123.118249488584,263.230585852425,68.7342130599788,87.5140648162062,96.1887304431811,100.489713477379,105.417573030952,101.311020038448,103.85601394708
123.387039818017,140.71645954238,-55.9208910243968,-35.5251706744525,-27.4708485536369,-21.9113877455534,-17.6724031964748,-22.3792097127192,-20.1425922991,123.387039818017,264.103499360398,67.4661487936207,87.861869143565,95.9161912643806,101.475652072464,105.714636621543,101.007830105298,103.244447518917
123.400877313033,140.71645954238,-55.4555491335988,-35.1848893484368,-27.6821610273232,-21.882959094383,-17.6724031964748,-22.2438201410629,-19.6699597542017,123.400877313033,264.117336855414,67.9453281794346,88.2159879645966,95.7187162857102,101.51791821865,105.728474116559,101.15705717197,103.730917558832
121.904505316352,141.17644827424,-54.7761978513439,-35.3940704949888,-27.5905793331771,-21.6268911333352,-17.6724031964748,-23.7353582841792,-19.9577083616972,121.904505316352,263.080953590592,67.128307465008,86.510434821363,94.3139259831747,100.277614183017,104.232102119877,98.1691470321726,101.946796954655
123.560083477105,142.037728042271,-54.0883834021591,-35.6632624643581,-27.9284866654802,-21.346072763089,-18.541154401946,-24.3410577343781,-20.602023292433,123.560083477105,265.597811519376,69.4717000749458,87.8968210127468,95.6315968116248,102.214010714016,105.018929075159,99.2190257427269,102.958060184672
123.857546334997,141.518012615774,-52.9729524236593,-36.2484453698021,-27.7128214984176,-21.2950913034854,-18.8098805208265,-24.3410577343781,-20.9418312228298,123.857546334997,265.375558950771,70.8845939113374,87.6091009651946,96.1447248365791,102.562455031511,105.04766581417,99.5164886006186,102.915715112167
123.608400614121,140.594627874136,-53.7926635062608,-36.2335720841244,-27.7450913892253,-22.914822957364,-19.5774332502774,-23.4917929568816,-19.5783185118502,123.608400614121,264.203028488258,69.8157371078605,87.374828529997,95.8633092248961,100.693577656757,104.030967363844,100.11660765724,104.030082102271
123.839300790192,140.494452444724,-53.7926635062608,-35.7108911913383,-27.5200983662647,-22.7472972305492,-19.1603238111179,-23.0870634655168,-19.5361557894496,123.839300790192,264.333753234916,70.0466372839314,88.1284095988539,96.3192024239274,101.092003559643,104.678976979074,100.752237324675,104.303145000743
123.422170548707,141.063500413502,-54.1087761015738,-35.3793843632317,-27.0467375766632,-21.7680534986136,-18.8594330818724,-23.1672355661352,-19.6190454219146,123.422170548707,264.48567096221,69.3133944471336,88.0427861854757,96.3754329720442,101.654117050094,104.562737466835,100.254934982572,103.803125126793
122.65055375601,140.823493715602,-54.1087761015738,-35.1319571636474,-28.127532212617,-22.5667394693791,-18.8594330818724,-23.1673242107027,-18.9213796473356,122.65055375601,263.474047471612,68.5417776544363,87.5185965923627,94.523021543393,100.083814286631,103.791120674138,99.4832295453073,103.729174108674
124.509242489952,140.490272057813,-54.4706442879035,-35.307522510797,-28.0187235129678,-23.4336476554024,-17.5213429669099,-22.4797818778784,-19.892045015314,124.509242489952,264.999514547765,70.038598202049,89.2017199791555,96.4905189769847,101.07559483455,106.987899523043,102.029460612074,104.617197474638
124.158841814245,140.058308426257,-54.2692803335163,-36.6376157799989,-28.343239299879,-23.06227118806,-17.3781187010784,-23.3215555388113,-19.5702445317087,124.158841814245,264.217150240502,69.8895614807291,87.5212260342465,95.8156025143664,101.096570626185,106.780723113167,100.837286275434,104.588597282537
123.610251509251,139.796957893791,-53.8272532809484,-36.6376157799989,-28.7627071571066,-22.9796385103518,-16.8194993925903,-23.1527874519095,-19.5425450135849,123.610251509251,263.407209403042,69.7829982283025,86.972635729252,94.8475443521444,100.630612998899,106.790752116661,100.457464057341,104.067706495666
123.709123341649,139.796957893791,-53.0882750153361,-36.988318942466,-28.3814703979417,-22.5917644066714,-16.0859053355346,-23.4943679398861,-20.2643311613567,123.709123341649,263.50608123544,70.6208483263128,86.7208043991829,95.3276529437071,101.117358934977,107.623218006114,100.214755401763,103.444792180292
122.565524480354,138.445810114859,-53.2742767703315,-36.0597139405129,-29.0904309285291,-22.7281028756796,-16.2842430935465,-22.6020037603752,-19.6304707125557,122.565524480354,261.011334595213,69.2912477100225,86.5058105398412,93.475093551825,99.8374216046744,106.281281386808,99.9635207199788,102.935053767798
124.141744038099,138.445810114859,-54.0508891208643,-37.7754140565542,-29.0904309285291,-21.7718773264868,-16.7451332433401,-22.256144851649,-19.7400609701153,124.141744038099,262.587554152958,70.0908549172345,86.3663299815446,95.0513131095698,102.369866711612,107.396610794759,101.88559918645,104.401683067984
124.632297080554,139.052239750899,-53.5992858611012,-37.3116139710841,-27.9249963471128,-21.5722603630128,-16.564472891421,-21.5968154612231,-19.7329256090771,124.632297080554,263.684536831453,71.0330112194529,87.3206831094701,96.7073007334414,103.060036717541,108.067824189133,103.035481619331,104.899371471477
123.802069992303,138.46361713573,-53.1712419633477,-36.9404341469061,-28.2883125768252,-22.1296976023466,-17.3006333412183,-20.3757314615546,-20.8754774838964,123.802069992303,262.265687128033,70.6308280289557,86.8616358453973,95.5137574154782,101.672372389957,106.501436651085,103.426338530749,102.926592508407
123.496197883932,138.948235575746,-53.8931250422183,-36.1338779529257,-28.1844891895545,-22.3331363844304,-16.6479743520599,-20.6813564211447,-20.8191171691513,123.496197883932,262.444433459678,69.6030728417134,87.362319931006,95.3117086943772,101.163061499501,106.848223531872,102.814841462787,102.67708071478
123.653193677738,138.659306732979,-54.7093079957606,-36.1338779529257,-26.9804190946023,-20.8074697918472,-16.9764678135461,-21.3589286439882,-20.591979714985,123.653193677738,262.312500410717,68.9438856819775,87.5193157248124,96.6727745831358,102.845723885891,106.676725864192,102.29426503375,103.061213962753
123.918946650402,139.125150754445,-54.5774881033983,-36.0641379058967,-27.0996222026117,-19.3494228593156,-16.0729914791073,-21.5362257176778,-20.7674438872353,123.918946650402,263.044097404847,69.3414585470036,87.8548087445052,96.8193244477902,104.569523791086,107.845955171295,102.382720932724,103.151502763167
122.251328543375,139.35236088107,-55.0739947913264,-35.055950619659,-26.7576661966825,-19.3494228593156,-15.1267204943699,-21.4358780735742,-21.520248029439,122.251328543375,261.603689424445,67.1773337520489,87.1953779237162,95.4936623466927,102.90190568406,107.124608049005,100.815450469801,100.731080513936
123.220182589106,139.35236088107,-55.918000059775,-35.055950619659,-25.9472121688773,-19.4433650511705,-14.5475491164297,-21.3890004196351,-21.9503152623443,123.220182589106,262.572543470176,67.3021825293311,88.1642319694471,97.2729704202288,103.776817537936,108.672633472676,101.831182169471,101.269867326762
122.789048785548,139.338156048707,-55.918000059775,-35.0521347966148,-25.9472121688773,-19.5795817142793,-14.5475491164297,-20.7824712317353,-21.9503152623443,122.789048785548,262.127204834255,66.8710487257732,87.7369139889334,96.8418366166709,103.209467071269,108.241499669119,102.006577553813,100.838733523204
123.177566331848,139.345592399576,-56.4442086495676,-34.1555309037435,-26.5241805006566,-18.892981861586,-13.8157228764439,-19.9851190544166,-22.4885221613776,123.177566331848,262.523158731424,66.7333576822804,89.0220354281045,96.6533858311914,104.284584470262,109.361843455404,103.192447277431,100.68904417047
121.58712483317,139.345592399576,-56.0171729613731,-33.1115956362787,-27.1134658509735,-19.2251771053847,-13.8157228764439,-19.3717391906957,-22.6368875420915,121.58712483317,260.932717232746,65.5699518717967,88.4755291968912,94.4736589821963,102.361947727785,107.771401956726,102.215385642474,98.9502372910784
122.922102686721,138.58645419926,-55.3271843802675,-31.9074064794344,-26.3355474805276,-19.4037687515717,-14.3398589291155,-19.6883527587018,-22.0715493485361,122.922102686721,261.508556885981,67.5949183064536,91.0146962072868,96.5865552061936,103.518333935149,108.582243757606,103.233749928019,100.850553338185
122.899581576294,138.230899882946,-53.6505650555412,-31.9074064794344,-26.7386778021533,-19.1341253341317,-14.5540968293687,-19.681694083995,-23.0459489760547,122.899581576294,261.13048145924,69.2490165207529,90.9921750968597,96.1609037741408,103.765456242162,108.345484746925,103.217887492299,99.8536326002394
121.632597891292,137.92842800197,-54.0997372278799,-32.7211740617866,-26.023281547253,-19.6141631180775,-14.5590233376844,-20.413762475366,-22.5277514884441,121.632597891292,259.561025893262,67.5328606634124,88.9114238295057,95.6093163440392,102.018434773215,107.073574553608,101.218835415926,99.1048464028482
121.059376498182,138.285260930298,-53.1712370398895,-32.7211740617866,-26.3211561621565,-19.4426009194024,-14.4387736735932,-19.9977628388994,-23.2002287391836,121.059376498182,259.34463742848,67.8881394582926,88.3382024363955,94.7382203360256,101.61677557878,106.620602824589,101.061613659283,97.8591477589985
121.307353487271,138.841960942928,-54.2247729336941,-31.7055757187197,-26.5860458633995,-19.7570051811384,-15.2236060080225,-21.053110412909,-23.1554514243118,121.307353487271,260.149314430199,67.0825805535767,89.6017777685512,94.7213076238713,101.550348306132,106.083747479248,100.254243074362,98.151902062959
123.741585605149,138.337361420004,-55.1195434149556,-32.1631657944143,-26.5168714694047,-19.5571662363433,-14.7196785175182,-20.8952011125526,-23.1554514243118,123.741585605149,262.078947025152,68.622042190193,91.5784198107343,97.2247141357439,104.184419368805,109.02190708763,102.846384492596,100.586134180837
122.663151130521,138.053431265007,-55.1195434149556,-33.4929037254697,-26.5168714694047,-20.9108490134765,-14.3597363424293,-20.7569301895632,-23.0713091180179,122.663151130521,260.716582395528,67.5436077155655,89.1702474050514,96.1462796611163,101.752302117045,108.303414788092,101.906220940958,99.5918420125031
123.011046246403,138.202707279162,-55.6635056560917,-35.290675709957,-25.2918554221723,-20.3725200176287,-15.2722662675104,-20.4514993400131,-23.0713091180179,123.011046246403,261.213753525565,67.3475405903111,87.7203705364458,97.7191908242306,102.638526228774,107.738779978892,102.55954690639,99.9397371283849
123.991685428304,138.923031667195,-56.0061986748245,-36.4290147960157,-25.455300286049,-19.9397379877382,-14.1448017465519,-20.6198106614958,-22.5781053961217,123.991685428304,262.914717095499,67.9854867534798,87.5626706322885,98.5363851422552,104.051947440566,109.846883681752,103.371874766808,101.413580032182
122.708040835915,139.597353188988,-56.0061986748245,-36.4290147960157,-26.479548900312,-20.3243649531489,-14.3618169616392,-22.5190767442734,-22.0795157175132,122.708040835915,262.305394024903,66.7018421610905,86.2790260398992,96.2284919356029,102.383675882766,108.346223874276,100.188964091642,100.628525118402
122.780541672548,138.110469440864,-55.9870688402019,-37.1721654573928,-26.6330413270874,-20.7446898241064,-14.2902377648876,-22.4646798151893,-21.9671939854309,122.780541672548,260.891011113411,66.7934728323456,85.6083762151547,96.1475003454601,102.035851848441,108.49030390766,100.315861857358,100.813347687117
123.472924474404,137.72052316276,-55.6407726452959,-37.6971510257946,-26.7133086640741,-21.176284204352,-15.1443731748527,-21.6760535395177,-21.3123802423252,123.472924474404,261.193447637164,67.8321518291082,85.7757734486095,96.75961581033,102.296640270052,108.328551299551,101.796870934886,102.160544232079
126.71023170202,138.369777996521,-55.6368170625129,-37.8025396974475,-26.7170160087912,-21.9532961646025,-14.793552516016,-21.4209267893814,-21.5353462419174,126.71023170202,265.080009698541,71.073414639507,88.9076920045724,99.9932156932287,104.756935537417,111.916679186004,105.289304912638,105.174885460103
123.948339247162,139.758153403798,-54.5780974800229,-36.8544225882605,-26.8107096211613,-21.5140969744521,-14.793552516016,-21.1357454500535,-21.0804726770142,123.948339247162,263.70649265096,69.3702417671387,87.0939166589012,97.1376296260004,102.43424227271,109.154786731146,102.812593797108,102.867866570147
123.995740859847,138.663780097603,-54.8594670088917,-36.3393327226114,-27.8228634194931,-21.9020163152977,-14.9726969142017,-21.624587696538,-20.5419396813885,123.995740859847,262.659520957451,69.1362738509557,87.6564081372361,96.1728774403544,102.09372454455,109.023043945646,102.37115316331,103.453801178459
122.52523384666,138.663780097603,-54.8594670088917,-36.2152427508693,-28.4717271480196,-22.4474368922722,-15.2157380017827,-21.8433623893315,-20.2946398655176,122.52523384666,261.189013944264,67.6657668377686,86.309991095791,94.0535066986408,100.077796954388,107.309495844878,100.681871457329,102.230593981143
123.634391981791,138.313292846742,-54.8151362308591,-37.1865686656356,-27.6396867581172,-21.4209473811296,-15.0237545678533,-22.7201510727868,-19.8889855618418,123.634391981791,261.947684828533,68.8192557509318,86.4478233161553,95.9947052236737,102.213444600661,108.610637413938,100.914240909004,103.745406419949
124.35957031664,138.901409235227,-54.6561059165397,-37.7902609569996,-27.4957788830983,-22.2383554454575,-15.0450653076082,-23.4636315405306,-19.5320698971642,124.35957031664,263.260979551867,69.7034644001002,86.5693093596402,96.8637914335415,102.121214871182,109.314505009032,100.895938776109,104.827500419476
124.109105875314,138.868795098408,-53.3752749632882,-37.9388627344947,-28.1826410304041,-20.9099269039922,-15.0450653076082,-21.507321332635,-19.8694255084433,124.109105875314,262.977900973722,70.7338309120262,86.1702431408196,95.9264648449102,103.199178971322,109.064040567706,102.601784542679,104.239680366871
123.986447831269,138.635017271926,-53.6527859982848,-37.3089856099538,-28.1826410304041,-20.6720530918036,-15.8911593785412,-21.5058785936019,-19.5859075158589,123.986447831269,262.621465103195,70.3336618329842,86.6774622213152,95.8038068008649,103.314394739465,108.095288452728,102.480569237667,104.40054031541
123.000988011754,139.262636374907,-55.0836986964019,-36.9319150829184,-28.1826410304041,-21.7034523869371,-15.3615952652226,-20.4788510278507,-19.0780122641908,123.000988011754,262.263624386661,67.9172893153518,86.0690729288353,94.8183469813496,101.297535624817,107.639392746531,102.522136983903,103.922975747563
124.169616789275,138.623349013938,-55.9186081377296,-37.6060803485644,-28.4694916059226,-21.6852584696777,-16.4677610726303,-20.705603824637,-19.0095646795164,124.169616789275,262.792965803213,68.2510086515453,86.5635364407105,95.7001251833524,102.484358319597,107.701855716645,103.464012964638,105.160052109758
123.71143624739,137.976659443582,-54.6410650858145,-37.3953405706221,-27.888972360408,-21.5810355432071,-17.5521334909998,-22.6337741590092,-19.1821132467834,123.71143624739,261.688095690972,69.0703711615754,86.3160956767678,95.8224638869819,102.130400704183,106.15930275639,101.077662088381,104.529323000606
123.825816796133,137.847529990402,-54.5978141721468,-37.4578348924292,-27.888972360408,-21.8889938880623,-16.129075231067,-22.9381446640649,-18.9289302070633,123.825816796133,261.673346786535,69.2280026239863,86.3679819037039,95.936844435725,101.936822908071,107.696741565066,100.887672132068,104.89688658907
123.371346785554,137.847529990402,-53.9836876646115,-36.4004402291664,-28.2722584760449,-22.8822456263281,-14.9270218393484,-23.4106611538704,-18.8889730772598,123.371346785554,261.218876775956,69.3876591209429,86.970906556388,95.0990883095095,100.489101159226,108.444324946206,99.960685631684,104.482373708295
123.859287181706,137.370145998384,-52.9935663784417,-36.7821023745197,-28.2542127952938,-23.4228812905496,-15.0936514549206,-23.4106611538704,-18.1157247427604,123.859287181706,261.229433180089,70.8657208032641,87.0771848071861,95.605074386412,100.436405891156,108.765635726785,100.448626027835,105.743562438945
125.086159342585,137.444165027573,-53.7818922186063,-37.380124320289,-29.4392194183864,-23.3547379512776,-14.9699989213949,-23.6748808520609,-18.891736006042,125.086159342585,262.530324370159,71.304267123979,87.7060350222964,95.646939924199,101.731421391308,110.11616042119,101.411278490524,106.194423336543
124.985842594315,137.672563061243,-53.826967669404,-38.0078399389326,-29.4210360521168,-23.7961768509269,-13.8269130728355,-24.2963555028759,-19.608776665645,124.985842594315,262.658405655558,71.1588749249107,86.9780026553821,95.5648065421979,101.189665743388,111.158929521479,100.689487091439,105.37706592867
124.470243149789,137.672563061243,-53.2744289766724,-38.5032593694517,-30.4478411530914,-23.3542342140262,-14.0162064035165,-23.2974158312763,-17.9853880141335,124.470243149789,262.142806211032,71.1958141731162,85.9669837803369,94.0224019966972,101.116008935762,110.454036746272,101.172827318512,106.484855135655
123.898916608989,138.183867533324,-53.3542959225868,-37.6503264450828,-30.0878154870341,-22.8301977068061,-14.0826246701732,-23.2974158312763,-18.0128778785308,123.898916608989,262.082784142312,70.5446206864019,86.2485901639059,93.8111011219546,101.068718902183,109.816291938816,100.601500777712,105.886038730458
123.558924029068,137.833555228275,-53.5123548017758,-37.1856594824502,-28.7724736010975,-22.4757182924981,-13.489318636208,-23.386797054842,-17.6707093255796,123.558924029068,261.392479257343,70.0465692272922,86.3732645466178,94.7864504279705,101.08320573657,110.06960539286,100.172126974226,105.888214703488
122.677260977416,138.389557260779,-53.3807108017437,-37.5622718798301,-27.8687176973376,-22.2944659867554,-13.489318636208,-22.7189420345764,-18.8701239659704,122.677260977416,261.066818238195,69.2965501756725,85.1149890975861,94.8085432800786,100.382794990661,109.187942341208,99.9583189428398,103.807137011446
124.043009979436,137.94608209144,-54.2145492605382,-37.5622718798301,-28.8806009259684,-23.1858886175111,-12.2770564766401,-22.5035639636485,-18.4831532333689,124.043009979436,261.989092070876,69.8284607188982,86.4807380996063,95.162409053468,100.857121361925,111.765953502796,101.539446015788,105.559856746068
124.702043416669,137.548099964694,-54.4399772716787,-37.5622718798301,-28.898461105144,-23.2536090130935,-12.2770564766401,-23.6847924389644,-18.4831532333689,124.702043416669,262.250143381363,70.2620661449906,87.1397715368392,95.8035823115253,101.448434403576,112.424986940029,101.017250977705,106.2188901833
123.073649949828,137.778600624118,-54.0147762321039,-38.3324612576825,-27.8784711684069,-23.3559897318782,-12.2770564766401,-23.6847924389644,-18.772134798039,123.073649949828,260.852250573946,69.0588737177246,84.7411886921459,95.1951787814215,99.7176602179503,110.796593473188,99.3888575108641,104.301515151789
124.394779238798,138.182681140959,-53.9073940157856,-39.4324022530267,-27.8784711684069,-23.6373922844267,-12.6797704877047,-24.1113601150198,-19.266178024922,124.394779238798,262.577460379757,70.4873852230122,84.9623769857711,96.5163080703908,100.757386954371,111.715008751093,100.283419123778,105.128601213876
124.268928362563,138.208607966,-52.9531386094772,-39.1627829484901,-27.4731920876197,-23.8208789580803,-12.9882142712288,-24.7214101589583,-19.4986984684158,124.268928362563,262.477536328563,71.3157897530859,85.1061454140731,96.7957362749435,100.448049404483,111.280714091334,99.5475182036049,104.770229894147
123.787698465196,137.946078802683,-53.0641753754895,-39.1627829484901,-27.3726059870157,-25.150568698252,-13.3911353018046,-23.6944904668902,-20.0403320257587,123.787698465196,261.733777267879,70.7235230897069,84.6249155167064,96.4150924781808,98.6371297669444,110.396563163392,100.093207998306,103.747366439438
123.682540661318,138.483451623329,-52.3379417282965,-37.7716797499303,-27.6688690151221,-25.150568698252,-13.3911353018046,-22.9490801764647,-20.642617578256,123.682540661318,262.165992284647,71.3445989330215,85.9108609113877,96.0136716461959,98.531971963066,110.291405359513,100.733460484853,103.039923083062
