"dt_chain","step_rad"
"dt_chain.5",-0.408280859217487
"dt_chain.5",-0.389412571396685
"dt_chain.5",-0.393237445579501
"dt_chain.5",-0.382626592992556
"dt_chain.5",-0.380254437018096
"dt_chain.5",-0.393566768586439
"dt_chain.5",-0.395746951601415
"dt_chain.5",-0.395746951601415
"dt_chain.5",-0.387309301475955
"dt_chain.5",-0.393036186264623
"dt_chain.5",-0.411863146477227
"dt_chain.5",-0.422431092037116
"dt_chain.5",-0.422431092037116
"dt_chain.5",-0.404568035658977
"dt_chain.5",-0.384606396191959
"dt_chain.5",-0.377963127798051
"dt_chain.5",-0.359584807626695
"dt_chain.5",-0.351775298388741
"dt_chain.5",-0.351775298388741
"dt_chain.5",-0.373055558445031
"dt_chain.5",-0.379603808497171
"dt_chain.5",-0.380525742461884
"dt_chain.5",-0.388137196593866
"dt_chain.5",-0.392805963636043
"dt_chain.5",-0.396307830482873
"dt_chain.5",-0.391488657715068
"dt_chain.5",-0.393927339914257
"dt_chain.5",-0.385033460484935
"dt_chain.5",-0.371756812999006
"dt_chain.5",-0.365168693307274
"dt_chain.5",-0.382847961307059
"dt_chain.5",-0.373253687855264
"dt_chain.5",-0.367925779324405
"dt_chain.5",-0.373943753939607
"dt_chain.5",-0.370869012746255
"dt_chain.5",-0.385613398161269
"dt_chain.5",-0.388638767066417
"dt_chain.5",-0.391752093816802
"dt_chain.5",-0.412377159329149
"dt_chain.5",-0.448032371056449
"dt_chain.5",-0.448032371056449
"dt_chain.5",-0.453603828718058
"dt_chain.5",-0.440429281673601
"dt_chain.5",-0.432698975531633
"dt_chain.5",-0.442681107051826
"dt_chain.5",-0.411268031720717
"dt_chain.5",-0.411268031720717
"dt_chain.5",-0.404806832087037
"dt_chain.5",-0.382011382975865
"dt_chain.5",-0.394952276658734
"dt_chain.5",-0.400058224776497
"dt_chain.5",-0.412022737581236
"dt_chain.5",-0.419466616922491
"dt_chain.5",-0.422618902387727
"dt_chain.5",-0.410155581854561
"dt_chain.5",-0.410155581854561
"dt_chain.5",-0.407560452027067
"dt_chain.5",-0.394474423422878
"dt_chain.5",-0.400808542878309
"dt_chain.5",-0.410109166995889
"dt_chain.5",-0.41073968849327
"dt_chain.5",-0.414047068857904
"dt_chain.5",-0.414047068857904
"dt_chain.5",-0.417416742765937
"dt_chain.5",-0.417416742765937
"dt_chain.5",-0.404738066383345
"dt_chain.5",-0.395889140078994
"dt_chain.5",-0.389843480362027
"dt_chain.5",-0.387127540505988
"dt_chain.5",-0.385656756499703
"dt_chain.5",-0.365135462098271
"dt_chain.5",-0.360779205462437
"dt_chain.5",-0.359298380612286
"dt_chain.5",-0.34940247457115
"dt_chain.5",-0.343765050629868
"dt_chain.5",-0.343765050629868
"dt_chain.5",-0.339000197875118
"dt_chain.5",-0.336097209801044
"dt_chain.5",-0.32547467685378
"dt_chain.5",-0.325203777755874
"dt_chain.5",-0.330294338816301
"dt_chain.5",-0.336540944519338
"dt_chain.5",-0.353578784720671
"dt_chain.5",-0.383338731524401
"dt_chain.5",-0.370367853277993
"dt_chain.5",-0.361810261133241
"dt_chain.5",-0.354835169852543
"dt_chain.5",-0.367636964230809
"dt_chain.5",-0.377351996443291
"dt_chain.5",-0.390234285237631
"dt_chain.5",-0.391068494986743
"dt_chain.5",-0.396988674320281
"dt_chain.5",-0.409850714421396
"dt_chain.5",-0.398928751118509
"dt_chain.5",-0.398928751118509
"dt_chain.5",-0.374305725988848
"dt_chain.5",-0.362628328562268
"dt_chain.5",-0.367642706286042
"dt_chain.5",-0.384671519576441
"dt_chain.5",-0.375432717051428
"dt_chain.5",-0.374498305653491
"dt_chain.5",-0.333253420269898
"dt_chain.5",-0.328438677127831
"dt_chain.5",-0.335255177814615
"dt_chain.5",-0.33378052378936
"dt_chain.5",-0.326751596508252
"dt_chain.5",-0.335704909804153
"dt_chain.5",-0.328830615636197
"dt_chain.5",-0.334960548176839
"dt_chain.5",-0.334960548176839
"dt_chain.5",-0.337227941562654
"dt_chain.5",-0.347697318623625
"dt_chain.5",-0.358649343588772
"dt_chain.5",-0.350967074740492
"dt_chain.5",-0.37890271609567
"dt_chain.5",-0.371980037318498
"dt_chain.5",-0.383694890621953
"dt_chain.5",-0.383694890621953
"dt_chain.5",-0.386184663799705
"dt_chain.5",-0.396260364738313
"dt_chain.5",-0.400514272737533
"dt_chain.5",-0.391058570610539
"dt_chain.5",-0.391058570610539
"dt_chain.5",-0.386901227008409
"dt_chain.5",-0.386901227008409
"dt_chain.5",-0.38927583643306
"dt_chain.5",-0.385276801255232
"dt_chain.5",-0.377970661496546
"dt_chain.5",-0.406619891948
"dt_chain.5",-0.419015267681045
"dt_chain.5",-0.419015267681045
"dt_chain.5",-0.417433158255888
"dt_chain.5",-0.410787710648826
"dt_chain.5",-0.416527174061318
"dt_chain.5",-0.40787952373663
"dt_chain.5",-0.379545664044362
"dt_chain.5",-0.368339081210532
"dt_chain.5",-0.390098372538386
"dt_chain.5",-0.39335650220891
"dt_chain.5",-0.357740386660524
"dt_chain.5",-0.357740386660524
"dt_chain.5",-0.359477080956816
"dt_chain.5",-0.353947486018122
"dt_chain.5",-0.356163073030215
"dt_chain.5",-0.350244118309433
"dt_chain.5",-0.357659366474062
"dt_chain.5",-0.358286658841157
"dt_chain.5",-0.362790129490769
"dt_chain.5",-0.372842149416675
"dt_chain.5",-0.35160435680897
"dt_chain.5",-0.33541563222749
"dt_chain.5",-0.329729519850928
"dt_chain.5",-0.348908506792633
"dt_chain.5",-0.348908506792633
"dt_chain.5",-0.352797331367776
"dt_chain.5",-0.342225839456921
"dt_chain.5",-0.347098382975951
"dt_chain.5",-0.33238394978712
"dt_chain.5",-0.33238394978712
"dt_chain.5",-0.310990624283736
"dt_chain.5",-0.311996709506522
"dt_chain.5",-0.311996709506522
"dt_chain.5",-0.32902768029506
"dt_chain.5",-0.318887764861558
"dt_chain.5",-0.329160341685438
"dt_chain.5",-0.31440569152735
"dt_chain.5",-0.298265758824172
"dt_chain.5",-0.323481322350768
"dt_chain.5",-0.323481322350768
"dt_chain.5",-0.313853966049828
"dt_chain.5",-0.319633279551033
"dt_chain.5",-0.319402195796595
"dt_chain.5",-0.329922870087664
"dt_chain.5",-0.320224587663764
"dt_chain.5",-0.323974310416324
"dt_chain.5",-0.315340996454221
"dt_chain.5",-0.301565114129675
"dt_chain.5",-0.311149173918354
"dt_chain.5",-0.289960391324417
"dt_chain.5",-0.291730073718216
"dt_chain.5",-0.288081097023726
"dt_chain.5",-0.293090442656913
"dt_chain.5",-0.2708261130074
"dt_chain.5",-0.295247211237778
"dt_chain.5",-0.286170452721314
"dt_chain.5",-0.297871341269222
"dt_chain.5",-0.297871341269222
"dt_chain.5",-0.313645530420978
"dt_chain.5",-0.313645530420978
"dt_chain.5",-0.310147915302671
"dt_chain.5",-0.303747425968453
"dt_chain.5",-0.303747425968453
"dt_chain.5",-0.303747425968453
"dt_chain.5",-0.303747425968453
"dt_chain.5",-0.316490393780502
"dt_chain.5",-0.296405491700591
"dt_chain.5",-0.296405491700591
"dt_chain.5",-0.297999142190946
"dt_chain.5",-0.296996204748575
"dt_chain.5",-0.302321048498501
"dt_chain.5",-0.294543013606146
"dt_chain.5",-0.297378448623983
"dt_chain.5",-0.304179210613457
"dt_chain.5",-0.304575427313459
"dt_chain.5",-0.284359943021185
"dt_chain.5",-0.284359943021185
"dt_chain.5",-0.304577065312723
"dt_chain.5",-0.285916578904222
"dt_chain.5",-0.304493944558531
"dt_chain.5",-0.314315217357919
"dt_chain.5",-0.336900780033731
"dt_chain.5",-0.352320192454821
"dt_chain.5",-0.335413856652321
"dt_chain.5",-0.324888228780595
"dt_chain.5",-0.330377449148858
"dt_chain.5",-0.329862021442776
"dt_chain.5",-0.331251321877439
"dt_chain.5",-0.328374763120842
"dt_chain.5",-0.314179931386962
"dt_chain.5",-0.335983428203653
"dt_chain.5",-0.335983428203653
"dt_chain.5",-0.336049212471222
"dt_chain.5",-0.342838394730418
"dt_chain.5",-0.33904973621287
"dt_chain.5",-0.333294177514783
"dt_chain.5",-0.336624867535106
"dt_chain.5",-0.335782184706384
"dt_chain.5",-0.340672538015047
"dt_chain.5",-0.325922157656859
"dt_chain.5",-0.341580460782016
"dt_chain.5",-0.339432370740699
"dt_chain.5",-0.323016708910327
"dt_chain.5",-0.33377581306948
"dt_chain.5",-0.31551871475948
"dt_chain.5",-0.310024525812564
"dt_chain.5",-0.310024525812564
"dt_chain.5",-0.293043493757013
"dt_chain.5",-0.29338739749132
"dt_chain.5",-0.314782662194376
"dt_chain.5",-0.316494701152582
"dt_chain.5",-0.320917540137334
"dt_chain.5",-0.30893859630793
"dt_chain.5",-0.305462529199095
"dt_chain.5",-0.29671230760255
"dt_chain.5",-0.288383002766121
"dt_chain.5",-0.274134259146853
"dt_chain.5",-0.289307503995513
"dt_chain.5",-0.286957403545073
"dt_chain.5",-0.286957403545073
"dt_chain.5",-0.279919794602959
"dt_chain.5",-0.268020521964674
"dt_chain.5",-0.25874891280294
"dt_chain.5",-0.250807080423661
"dt_chain.5",-0.256636186318157
"dt_chain.5",-0.256636186318157
"dt_chain.5",-0.267472542958636
"dt_chain.5",-0.257324758571114
"dt_chain.5",-0.280971890597991
"dt_chain.5",-0.281130020885255
"dt_chain.5",-0.2821576081771
"dt_chain.5",-0.2821576081771
"dt_chain.5",-0.2821576081771
"dt_chain.5",-0.2827487874818
"dt_chain.5",-0.282819272642559
"dt_chain.5",-0.272954407291969
"dt_chain.5",-0.272954407291969
"dt_chain.5",-0.290790889577153
"dt_chain.5",-0.288479115538001
"dt_chain.5",-0.306225293664931
"dt_chain.5",-0.315612036205527
"dt_chain.5",-0.320520232751845
"dt_chain.5",-0.31049954196592
"dt_chain.5",-0.31049954196592
"dt_chain.5",-0.320480122029824
"dt_chain.5",-0.334373227359595
"dt_chain.5",-0.326443079945878
"dt_chain.5",-0.332326908208339
"dt_chain.5",-0.311852404162059
"dt_chain.5",-0.317637138758288
"dt_chain.5",-0.334571381885579
"dt_chain.5",-0.335684623296159
"dt_chain.5",-0.359289025164455
"dt_chain.5",-0.341070307132883
"dt_chain.5",-0.339136148519434
"dt_chain.5",-0.357199653336369
"dt_chain.5",-0.359441521869872
"dt_chain.5",-0.349788974809973
"dt_chain.5",-0.332247803438129
"dt_chain.5",-0.329747774717811
"dt_chain.5",-0.329747774717811
"dt_chain.5",-0.308720190364349
"dt_chain.5",-0.312886340057909
"dt_chain.5",-0.317691976287083
"dt_chain.5",-0.295465988554658
"dt_chain.5",-0.299336974324059
"dt_chain.5",-0.299917119645507
"dt_chain.5",-0.302332785112347
"dt_chain.5",-0.310078207529689
"dt_chain.5",-0.303827171330231
"dt_chain.5",-0.29968870657434
"dt_chain.5",-0.293527031572263
"dt_chain.5",-0.313912688512499
"dt_chain.5",-0.317739573645757
"dt_chain.5",-0.324066279824416
"dt_chain.5",-0.333531662731768
"dt_chain.5",-0.325814536483136
"dt_chain.5",-0.333279016005929
"dt_chain.5",-0.343292881998062
"dt_chain.5",-0.359167506054612
"dt_chain.5",-0.366291512102745
"dt_chain.5",-0.36002989923957
"dt_chain.5",-0.351368976791729
"dt_chain.5",-0.365756362505064
"dt_chain.5",-0.376742256227376
"dt_chain.5",-0.376742256227376
"dt_chain.5",-0.377035374399238
"dt_chain.5",-0.377035374399238
"dt_chain.5",-0.370131987592805
"dt_chain.5",-0.368406088813027
"dt_chain.5",-0.360239022377586
"dt_chain.5",-0.351369431857985
"dt_chain.5",-0.34561927846004
"dt_chain.5",-0.350066506594283
"dt_chain.5",-0.349056621961676
"dt_chain.5",-0.342374791597281
"dt_chain.5",-0.342374791597281
"dt_chain.5",-0.319459672069291
"dt_chain.5",-0.323279669567771
"dt_chain.5",-0.316220472594636
"dt_chain.5",-0.317992575316283
"dt_chain.5",-0.321658251655895
"dt_chain.5",-0.339802722078126
"dt_chain.5",-0.340196261335911
"dt_chain.5",-0.341163870060316
"dt_chain.5",-0.330311435004837
"dt_chain.5",-0.33448447413709
"dt_chain.5",-0.34098330398569
"dt_chain.5",-0.334416056229454
"dt_chain.5",-0.341783469988762
"dt_chain.5",-0.346963950756425
"dt_chain.5",-0.350081294859442
"dt_chain.5",-0.337223690305376
"dt_chain.5",-0.340700804798436
"dt_chain.5",-0.374472286277967
"dt_chain.5",-0.356441824125562
"dt_chain.5",-0.370307251995022
"dt_chain.5",-0.377507183854175
"dt_chain.5",-0.398784065853818
"dt_chain.5",-0.388216629079565
"dt_chain.5",-0.397536250117931
"dt_chain.5",-0.386703221850184
"dt_chain.5",-0.392138676198787
"dt_chain.5",-0.39335586914776
"dt_chain.5",-0.397628385245172
"dt_chain.5",-0.397628385245172
"dt_chain.5",-0.39464117115551
"dt_chain.5",-0.403756413933998
"dt_chain.5",-0.409177593012989
"dt_chain.5",-0.40268750322081
"dt_chain.5",-0.396637605817886
"dt_chain.5",-0.410038269086146
"dt_chain.5",-0.411738369122603
"dt_chain.5",-0.423197098637074
"dt_chain.5",-0.443756773290921
"dt_chain.5",-0.443756773290921
"dt_chain.5",-0.451727794871672
"dt_chain.5",-0.476459246616773
"dt_chain.5",-0.481950809673669
"dt_chain.5",-0.481950809673669
"dt_chain.5",-0.481950809673669
"dt_chain.5",-0.473037065861501
"dt_chain.5",-0.473037065861501
"dt_chain.5",-0.489118673889492
"dt_chain.5",-0.489118673889492
"dt_chain.5",-0.465146322507835
"dt_chain.5",-0.465146322507835
"dt_chain.5",-0.465146322507835
"dt_chain.5",-0.444984122108424
"dt_chain.5",-0.432000726961412
"dt_chain.5",-0.429540534037421
"dt_chain.5",-0.440980371347964
"dt_chain.5",-0.443581252177833
"dt_chain.5",-0.455155996708888
"dt_chain.5",-0.455155996708888
"dt_chain.5",-0.438578908787338
"dt_chain.5",-0.444329976099088
"dt_chain.5",-0.445485115503478
"dt_chain.5",-0.44608215066101
"dt_chain.5",-0.436273064262169
"dt_chain.5",-0.446444626141908
"dt_chain.5",-0.446444626141908
"dt_chain.5",-0.45422374501709
"dt_chain.5",-0.458513436960586
"dt_chain.5",-0.456989523977099
"dt_chain.5",-0.445145816672642
"dt_chain.5",-0.443705536164826
"dt_chain.5",-0.45863893738208
"dt_chain.5",-0.462920454999606
"dt_chain.5",-0.448356387177763
"dt_chain.5",-0.448356387177763
"dt_chain.5",-0.441134671630118
"dt_chain.5",-0.436033996879736
"dt_chain.5",-0.436033996879736
"dt_chain.5",-0.430950703801575
"dt_chain.5",-0.412528739541318
"dt_chain.5",-0.418937103348019
"dt_chain.5",-0.415808189988352
"dt_chain.5",-0.415808189988352
"dt_chain.5",-0.407698596624047
"dt_chain.5",-0.407547213762576
"dt_chain.5",-0.394085807697056
"dt_chain.5",-0.398544306679748
"dt_chain.5",-0.389043237401052
"dt_chain.5",-0.389043237401052
"dt_chain.5",-0.375235507236997
"dt_chain.5",-0.362866578263192
"dt_chain.5",-0.377989202861741
"dt_chain.5",-0.371849811627284
"dt_chain.5",-0.384168227232283
"dt_chain.5",-0.387497951354573
"dt_chain.5",-0.371374685957633
"dt_chain.5",-0.363440382626929
"dt_chain.5",-0.367010055306969
"dt_chain.5",-0.364394037429879
"dt_chain.5",-0.381453338780744
"dt_chain.5",-0.381453338780744
"dt_chain.5",-0.370352837936046
"dt_chain.5",-0.36129536438366
"dt_chain.5",-0.363536452547546
"dt_chain.5",-0.360289821529789
"dt_chain.5",-0.382254100339283
"dt_chain.5",-0.375786022702432
"dt_chain.5",-0.379283837425424
"dt_chain.5",-0.39962984451555
"dt_chain.5",-0.39962984451555
"dt_chain.5",-0.398001029702021
"dt_chain.5",-0.398001029702021
"dt_chain.5",-0.398001029702021
"dt_chain.5",-0.384961082457964
"dt_chain.5",-0.365115977577784
"dt_chain.5",-0.356428608467132
"dt_chain.5",-0.368566676685056
"dt_chain.5",-0.371605081674834
"dt_chain.5",-0.377675304174737
"dt_chain.5",-0.366580241669072
"dt_chain.5",-0.357982924113142
"dt_chain.5",-0.363413314946061
"dt_chain.5",-0.368942734148137
"dt_chain.5",-0.353166206261922
"dt_chain.5",-0.349516863282116
"dt_chain.5",-0.340240153782613
"dt_chain.5",-0.339409945442774
"dt_chain.5",-0.353744870491539
"dt_chain.5",-0.341985410003457
"dt_chain.5",-0.335144217966522
"dt_chain.5",-0.324652804301166
"dt_chain.5",-0.326883402856083
"dt_chain.5",-0.320049267103784
"dt_chain.5",-0.312794251585534
"dt_chain.5",-0.314468956855745
"dt_chain.5",-0.312585626489584
"dt_chain.5",-0.311865683232852
"dt_chain.5",-0.307224000249233
"dt_chain.5",-0.290229349489608
"dt_chain.5",-0.290229349489608
"dt_chain.5",-0.288715391601949
"dt_chain.5",-0.290005803630427
"dt_chain.5",-0.290005803630427
"dt_chain.5",-0.304892794587768
"dt_chain.5",-0.314776724322145
"dt_chain.5",-0.305676552670039
"dt_chain.5",-0.328024831799897
"dt_chain.5",-0.328320495401297
"dt_chain.5",-0.322673954168094
"dt_chain.5",-0.323680216464956
"dt_chain.5",-0.337274134843504
"dt_chain.5",-0.337274134843504
"dt_chain.5",-0.366949958962372
"dt_chain.5",-0.365316892445624
"dt_chain.5",-0.377500330248247
"dt_chain.5",-0.383621710830354
"dt_chain.5",-0.373885425747536
"dt_chain.5",-0.373885425747536
"dt_chain.5",-0.361928333594205
"dt_chain.5",-0.355818991635163
"dt_chain.5",-0.355185794536676
"dt_chain.5",-0.355185794536676
"dt_chain.5",-0.360101440425473
"dt_chain.5",-0.359300987588394
"dt_chain.5",-0.354922652208173
"dt_chain.5",-0.354180951744211
"dt_chain.5",-0.361382624762467
"dt_chain.5",-0.361382624762467
"dt_chain.5",-0.347852129886236
"dt_chain.5",-0.316682178340042
"dt_chain.5",-0.308664780542716
"dt_chain.5",-0.320252923283848
"dt_chain.5",-0.30788433820736
"dt_chain.5",-0.298740148499846
"dt_chain.5",-0.309413228492474
"dt_chain.5",-0.327618396866586
"dt_chain.5",-0.34492218558357
"dt_chain.5",-0.355887015182171
"dt_chain.5",-0.3500095964416
"dt_chain.5",-0.350780858694417
"dt_chain.5",-0.339780173874012
"dt_chain.5",-0.335724519420245
"dt_chain.5",-0.332189330996735
"dt_chain.5",-0.32279817908051
"dt_chain.5",-0.339246473090253
"dt_chain.5",-0.315242942818432
"dt_chain.5",-0.322426374577173
"dt_chain.5",-0.337227965705076
"dt_chain.5",-0.348179593442212
"dt_chain.5",-0.348179593442212
"dt_chain.5",-0.35405980858094
"dt_chain.5",-0.367888672053216
"dt_chain.5",-0.367385092185563
"dt_chain.5",-0.367385092185563
"dt_chain.5",-0.367385092185563
"dt_chain.5",-0.362283215419305
"dt_chain.5",-0.362283215419305
"dt_chain.5",-0.331647846488584
"dt_chain.5",-0.329552189442758
"dt_chain.5",-0.322669020078166
"dt_chain.5",-0.32471315212623
"dt_chain.5",-0.32471315212623
"dt_chain.5",-0.32471315212623
"dt_chain.5",-0.326716705466609
"dt_chain.5",-0.316183876753839
"dt_chain.5",-0.333331275898259
"dt_chain.5",-0.331859917750804
"dt_chain.5",-0.324688854631554
"dt_chain.5",-0.307444049953432
"dt_chain.5",-0.324552527759081
"dt_chain.5",-0.314822512934435
"dt_chain.5",-0.321303871160284
"dt_chain.5",-0.303325531201443
"dt_chain.5",-0.310758981929115
"dt_chain.5",-0.316277430349774
"dt_chain.5",-0.335043072631339
"dt_chain.5",-0.328792495084868
"dt_chain.5",-0.333859922852439
"dt_chain.5",-0.324394341125839
"dt_chain.5",-0.324499046110172
"dt_chain.5",-0.312555877461561
"dt_chain.5",-0.312555877461561
"dt_chain.5",-0.322283790981444
"dt_chain.5",-0.319065460204013
"dt_chain.5",-0.322665318043448
"dt_chain.5",-0.326709212050138
"dt_chain.5",-0.322300911782581
"dt_chain.5",-0.307681734157602
"dt_chain.5",-0.31832527602734
"dt_chain.5",-0.312295404737662
"dt_chain.5",-0.288089894274812
"dt_chain.5",-0.288289735606802
"dt_chain.5",-0.283127941820388
"dt_chain.5",-0.283127941820388
"dt_chain.5",-0.283127941820388
"dt_chain.5",-0.270962916305635
"dt_chain.5",-0.276296710626737
"dt_chain.5",-0.268496874641637
"dt_chain.5",-0.270239836824679
"dt_chain.5",-0.270239836824679
"dt_chain.5",-0.27453520437227
"dt_chain.5",-0.27453520437227
"dt_chain.5",-0.27453520437227
"dt_chain.5",-0.279504761541205
"dt_chain.5",-0.288579086131735
"dt_chain.5",-0.299809363039087
"dt_chain.5",-0.312465984713512
"dt_chain.5",-0.315518180887301
"dt_chain.5",-0.317309073390515
"dt_chain.5",-0.340203183758846
"dt_chain.5",-0.340203183758846
"dt_chain.5",-0.354642340492613
"dt_chain.5",-0.362822698750402
"dt_chain.5",-0.374256705096421
"dt_chain.5",-0.38035347588916
"dt_chain.5",-0.381713195846004
"dt_chain.5",-0.354806499050611
"dt_chain.5",-0.370428595050478
"dt_chain.5",-0.358405546858624
"dt_chain.5",-0.353961868262707
"dt_chain.5",-0.364168737852366
"dt_chain.5",-0.362096532470674
"dt_chain.5",-0.355422322041921
"dt_chain.5",-0.346310802256018
"dt_chain.5",-0.374811288958034
"dt_chain.5",-0.362473169831593
"dt_chain.5",-0.362473169831593
"dt_chain.5",-0.362473169831593
"dt_chain.5",-0.350834065281392
"dt_chain.5",-0.349374762140302
"dt_chain.5",-0.35111577537952
"dt_chain.5",-0.333835712903839
"dt_chain.5",-0.332955886118649
"dt_chain.5",-0.345371803353142
"dt_chain.5",-0.343300476081128
"dt_chain.5",-0.326036530553952
"dt_chain.5",-0.317116897491402
"dt_chain.5",-0.310049235058876
"dt_chain.5",-0.31502265713134
"dt_chain.5",-0.313313841045373
"dt_chain.5",-0.307163109790976
"dt_chain.5",-0.305419225349878
"dt_chain.5",-0.29915413962997
"dt_chain.5",-0.29915413962997
"dt_chain.5",-0.28126150456494
"dt_chain.5",-0.283207133582642
"dt_chain.5",-0.296805977256499
"dt_chain.5",-0.295231026796736
"dt_chain.5",-0.295231026796736
"dt_chain.5",-0.283999607429339
"dt_chain.5",-0.292785224987336
"dt_chain.5",-0.300168329874707
"dt_chain.5",-0.275027465876756
"dt_chain.5",-0.291398292077412
"dt_chain.5",-0.291398292077412
"dt_chain.5",-0.287600444831397
"dt_chain.5",-0.304055849945803
"dt_chain.5",-0.32518603475501
"dt_chain.5",-0.319898824060572
"dt_chain.5",-0.319971095480446
"dt_chain.5",-0.303547359852775
"dt_chain.5",-0.306574796327388
"dt_chain.5",-0.320210405848603
"dt_chain.5",-0.332965792540933
"dt_chain.5",-0.351642297405087
"dt_chain.5",-0.34165109932051
"dt_chain.5",-0.352885642157673
"dt_chain.5",-0.354861018491076
"dt_chain.5",-0.359675548172468
"dt_chain.5",-0.365178267973678
"dt_chain.5",-0.36733897463915
"dt_chain.5",-0.369934565345743
"dt_chain.5",-0.383594403095247
"dt_chain.5",-0.379178076144946
"dt_chain.5",-0.378098117372205
"dt_chain.5",-0.376405302980027
"dt_chain.5",-0.389891171022585
"dt_chain.5",-0.385181885874076
"dt_chain.5",-0.403912877254272
"dt_chain.5",-0.403912877254272
"dt_chain.5",-0.404899948858233
"dt_chain.5",-0.397841563956746
"dt_chain.5",-0.405208243391479
"dt_chain.5",-0.406035874434345
"dt_chain.5",-0.412166604173979
"dt_chain.5",-0.416847729980115
"dt_chain.5",-0.42292516125737
"dt_chain.5",-0.401548800789408
"dt_chain.5",-0.405789500936636
"dt_chain.5",-0.420561446667967
"dt_chain.5",-0.430541389479514
"dt_chain.5",-0.427723562021419
"dt_chain.5",-0.424301114815936
"dt_chain.5",-0.420124631315827
"dt_chain.5",-0.415880108732669
"dt_chain.5",-0.414325970053588
"dt_chain.5",-0.414325970053588
"dt_chain.5",-0.404766101217568
"dt_chain.5",-0.404294281235229
"dt_chain.5",-0.404878140219898
"dt_chain.5",-0.387242951959634
"dt_chain.5",-0.400969911205074
"dt_chain.5",-0.397958596855392
"dt_chain.5",-0.400614412645873
"dt_chain.5",-0.396644797587205
"dt_chain.5",-0.389640214958741
"dt_chain.5",-0.36581848417354
"dt_chain.5",-0.349670527398114
"dt_chain.5",-0.342639156579205
"dt_chain.5",-0.342639156579205
"dt_chain.5",-0.356237475634429
"dt_chain.5",-0.350348658946752
"dt_chain.5",-0.374121046810545
"dt_chain.5",-0.376474549645194
"dt_chain.5",-0.373677756475947
"dt_chain.5",-0.373677756475947
"dt_chain.5",-0.368941580218395
"dt_chain.5",-0.355929849201978
"dt_chain.5",-0.349575105812906
"dt_chain.5",-0.358887637577909
"dt_chain.5",-0.352531476320798
"dt_chain.5",-0.359835460408919
"dt_chain.5",-0.341679692421944
"dt_chain.5",-0.35417629791385
"dt_chain.5",-0.345189517101713
"dt_chain.5",-0.338082795251573
"dt_chain.5",-0.33964285026876
"dt_chain.5",-0.323786115041403
"dt_chain.5",-0.327861583754587
"dt_chain.5",-0.314685803922077
"dt_chain.5",-0.323666469449914
"dt_chain.5",-0.32062453087627
"dt_chain.5",-0.32062453087627
"dt_chain.5",-0.341534713922832
"dt_chain.5",-0.338467259549311
"dt_chain.5",-0.34951932383932
"dt_chain.5",-0.367271283931477
"dt_chain.5",-0.375316066730411
"dt_chain.5",-0.374195750945955
"dt_chain.5",-0.367384594827513
"dt_chain.5",-0.3697522273113
"dt_chain.5",-0.371703503811016
"dt_chain.5",-0.378354008647912
"dt_chain.5",-0.378354008647912
"dt_chain.5",-0.37277235242197
"dt_chain.5",-0.368889735552855
"dt_chain.5",-0.370748983105882
"dt_chain.5",-0.370819831941007
"dt_chain.5",-0.38300496365583
"dt_chain.5",-0.380664634420338
"dt_chain.5",-0.389385355947943
"dt_chain.5",-0.417354242650108
"dt_chain.5",-0.397115395386036
"dt_chain.5",-0.400959646756569
"dt_chain.5",-0.419515728882414
"dt_chain.5",-0.416294787890267
"dt_chain.5",-0.414163621773957
"dt_chain.5",-0.415633678837327
"dt_chain.5",-0.41351955456596
"dt_chain.5",-0.410421580010592
"dt_chain.5",-0.434472743631594
"dt_chain.5",-0.44321194156105
"dt_chain.5",-0.4355691253998
"dt_chain.5",-0.439879619503968
"dt_chain.5",-0.432108106246682
"dt_chain.5",-0.432108106246682
"dt_chain.5",-0.432108106246682
"dt_chain.5",-0.41744632752944
"dt_chain.5",-0.427053578223759
"dt_chain.5",-0.432134160113136
"dt_chain.5",-0.406001478280579
"dt_chain.5",-0.380136769010099
"dt_chain.5",-0.391252880844378
"dt_chain.5",-0.390514474385999
"dt_chain.5",-0.40111140198611
"dt_chain.5",-0.406121166665557
"dt_chain.5",-0.402579158169921
"dt_chain.5",-0.380502370999579
"dt_chain.5",-0.409093864904826
"dt_chain.5",-0.388982586441471
"dt_chain.5",-0.372018210715749
"dt_chain.5",-0.363246185040332
"dt_chain.5",-0.374648695524869
"dt_chain.5",-0.372232407187034
"dt_chain.5",-0.38195420381112
"dt_chain.5",-0.391028928116592
"dt_chain.5",-0.371305332512259
"dt_chain.5",-0.359765038137577
"dt_chain.5",-0.360055685605113
"dt_chain.5",-0.371777444557983
"dt_chain.5",-0.387169027202358
"dt_chain.5",-0.381689867074761
"dt_chain.5",-0.391018593539425
"dt_chain.5",-0.40335237126566
"dt_chain.5",-0.408616137939824
"dt_chain.5",-0.398513206250511
"dt_chain.5",-0.390532495570965
"dt_chain.5",-0.390532495570965
"dt_chain.5",-0.387755074762432
"dt_chain.5",-0.372833267829216
"dt_chain.5",-0.391718684748958
"dt_chain.5",-0.391718684748958
"dt_chain.5",-0.402013973346746
"dt_chain.5",-0.388983264079618
"dt_chain.5",-0.381372944062425
"dt_chain.5",-0.386815397745821
"dt_chain.5",-0.38612711861795
"dt_chain.5",-0.385041521804127
"dt_chain.5",-0.377409623151116
"dt_chain.5",-0.390456253199984
"dt_chain.5",-0.381525529714768
"dt_chain.5",-0.381662988341779
