"mu_chain","step_rad"
"mu_chain.epoch_trial1",4.56517548994815
"mu_chain.epoch_trial1",4.57741103643515
"mu_chain.epoch_trial1",4.5945804868384
"mu_chain.epoch_trial1",4.55305072587251
"mu_chain.epoch_trial1",4.59328801795676
"mu_chain.epoch_trial1",4.59397936533959
"mu_chain.epoch_trial1",4.57662659168233
"mu_chain.epoch_trial1",4.56294732662019
"mu_chain.epoch_trial1",4.58420342867869
"mu_chain.epoch_trial1",4.5349540422408
"mu_chain.epoch_trial1",4.55956789100739
"mu_chain.epoch_trial1",4.57961405697178
"mu_chain.epoch_trial1",4.53618929700466
"mu_chain.epoch_trial1",4.54337024319658
"mu_chain.epoch_trial1",4.54056190901366
"mu_chain.epoch_trial1",4.5695158464129
"mu_chain.epoch_trial1",4.56078388751267
"mu_chain.epoch_trial1",4.55341272326555
"mu_chain.epoch_trial1",4.57605815926318
"mu_chain.epoch_trial1",4.5727635598988
"mu_chain.epoch_trial1",4.5892959245976
"mu_chain.epoch_trial1",4.57514078454661
"mu_chain.epoch_trial1",4.55467030517576
"mu_chain.epoch_trial1",4.57524939060352
"mu_chain.epoch_trial1",4.56197413568134
"mu_chain.epoch_trial1",4.56510802396441
"mu_chain.epoch_trial1",4.58159868932544
"mu_chain.epoch_trial1",4.56244923051553
"mu_chain.epoch_trial1",4.58612809668818
"mu_chain.epoch_trial1",4.56828308216465
"mu_chain.epoch_trial1",4.53832185116422
"mu_chain.epoch_trial1",4.56013369983534
"mu_chain.epoch_trial1",4.55851846975385
"mu_chain.epoch_trial1",4.55077540505818
"mu_chain.epoch_trial1",4.54712489092791
"mu_chain.epoch_trial1",4.54505966073216
"mu_chain.epoch_trial1",4.58614571192025
"mu_chain.epoch_trial1",4.57835329105653
"mu_chain.epoch_trial1",4.55632742838594
"mu_chain.epoch_trial1",4.55532642168688
"mu_chain.epoch_trial1",4.59376609820347
"mu_chain.epoch_trial1",4.55994587380158
"mu_chain.epoch_trial1",4.55975867763137
"mu_chain.epoch_trial1",4.57689780187114
"mu_chain.epoch_trial1",4.56311483366314
"mu_chain.epoch_trial1",4.54311831695674
"mu_chain.epoch_trial1",4.54375963734893
"mu_chain.epoch_trial1",4.51915342260139
"mu_chain.epoch_trial1",4.53788211415561
"mu_chain.epoch_trial1",4.50786824789293
"mu_chain.epoch_trial1",4.55831107959053
"mu_chain.epoch_trial1",4.52868302061183
"mu_chain.epoch_trial1",4.53204538836486
"mu_chain.epoch_trial1",4.55429922566866
"mu_chain.epoch_trial1",4.5588371461618
"mu_chain.epoch_trial1",4.54316919334876
"mu_chain.epoch_trial1",4.56302670424194
"mu_chain.epoch_trial1",4.56414482856285
"mu_chain.epoch_trial1",4.58478145511381
"mu_chain.epoch_trial1",4.58114447824375
"mu_chain.epoch_trial1",4.58435197968985
"mu_chain.epoch_trial1",4.58682754771915
"mu_chain.epoch_trial1",4.54966228187476
"mu_chain.epoch_trial1",4.57767156033189
"mu_chain.epoch_trial1",4.5695363686817
"mu_chain.epoch_trial1",4.57987146933248
"mu_chain.epoch_trial1",4.58670993530248
"mu_chain.epoch_trial1",4.58717601555074
"mu_chain.epoch_trial1",4.5448820795085
"mu_chain.epoch_trial1",4.56697366412802
"mu_chain.epoch_trial1",4.58073897027966
"mu_chain.epoch_trial1",4.57159055563262
"mu_chain.epoch_trial1",4.56421017392603
"mu_chain.epoch_trial1",4.53872259240317
"mu_chain.epoch_trial1",4.56861744571839
"mu_chain.epoch_trial1",4.53476015347669
"mu_chain.epoch_trial1",4.57779762308109
"mu_chain.epoch_trial1",4.54113817136174
"mu_chain.epoch_trial1",4.58155489695784
"mu_chain.epoch_trial1",4.57471039985484
"mu_chain.epoch_trial1",4.57267067809707
"mu_chain.epoch_trial1",4.56720407363886
"mu_chain.epoch_trial1",4.58016006637866
"mu_chain.epoch_trial1",4.56796388489284
"mu_chain.epoch_trial1",4.55439890671078
"mu_chain.epoch_trial1",4.57867203697613
"mu_chain.epoch_trial1",4.58909583788363
"mu_chain.epoch_trial1",4.62409005082267
"mu_chain.epoch_trial1",4.61345380962793
"mu_chain.epoch_trial1",4.61727861670044
"mu_chain.epoch_trial1",4.60827903340503
"mu_chain.epoch_trial1",4.5803085072178
"mu_chain.epoch_trial1",4.5634279551622
"mu_chain.epoch_trial1",4.54822584350649
"mu_chain.epoch_trial1",4.58658144123808
"mu_chain.epoch_trial1",4.57422471259733
"mu_chain.epoch_trial1",4.59427685765351
"mu_chain.epoch_trial1",4.59096869114779
"mu_chain.epoch_trial1",4.59666495258269
"mu_chain.epoch_trial1",4.62126651867104
"mu_chain.epoch_trial1",4.58521121164563
"mu_chain.epoch_trial1",4.5579210448599
"mu_chain.epoch_trial1",4.57958683750881
"mu_chain.epoch_trial1",4.57031787504097
"mu_chain.epoch_trial1",4.57153389260909
"mu_chain.epoch_trial1",4.56630091370357
"mu_chain.epoch_trial1",4.58107842496383
"mu_chain.epoch_trial1",4.59089118103807
"mu_chain.epoch_trial1",4.58396470622528
"mu_chain.epoch_trial1",4.55445545800095
"mu_chain.epoch_trial1",4.55882587213491
"mu_chain.epoch_trial1",4.58151146081367
"mu_chain.epoch_trial1",4.57248581761102
"mu_chain.epoch_trial1",4.5585237987317
"mu_chain.epoch_trial1",4.53112859864514
"mu_chain.epoch_trial1",4.52761024695449
"mu_chain.epoch_trial1",4.52551509479633
"mu_chain.epoch_trial1",4.51637857262923
"mu_chain.epoch_trial1",4.55148756555894
"mu_chain.epoch_trial1",4.5280670866923
"mu_chain.epoch_trial1",4.53621910549176
"mu_chain.epoch_trial1",4.55547251339252
"mu_chain.epoch_trial1",4.5539463548639
"mu_chain.epoch_trial1",4.57165167042226
"mu_chain.epoch_trial1",4.54516941693121
"mu_chain.epoch_trial1",4.57325672103641
"mu_chain.epoch_trial1",4.60122091179756
"mu_chain.epoch_trial1",4.57759673617491
"mu_chain.epoch_trial1",4.6174755733984
"mu_chain.epoch_trial1",4.60902035787834
"mu_chain.epoch_trial1",4.57682550828011
"mu_chain.epoch_trial1",4.58932920965031
"mu_chain.epoch_trial1",4.55692110962842
"mu_chain.epoch_trial1",4.56022824744782
"mu_chain.epoch_trial1",4.52738020187752
"mu_chain.epoch_trial1",4.54656082365236
"mu_chain.epoch_trial1",4.54385322081078
"mu_chain.epoch_trial1",4.55106664738584
"mu_chain.epoch_trial1",4.56409790261321
"mu_chain.epoch_trial1",4.55070405931402
"mu_chain.epoch_trial1",4.57455228226277
"mu_chain.epoch_trial1",4.56918910866834
"mu_chain.epoch_trial1",4.58983631371154
"mu_chain.epoch_trial1",4.57769978056373
"mu_chain.epoch_trial1",4.57414584439941
"mu_chain.epoch_trial1",4.57081006129332
"mu_chain.epoch_trial1",4.53366244525082
"mu_chain.epoch_trial1",4.54763338467551
"mu_chain.epoch_trial1",4.56444289379955
"mu_chain.epoch_trial1",4.54921946669579
"mu_chain.epoch_trial1",4.54397265765973
"mu_chain.epoch_trial1",4.5620981324388
"mu_chain.epoch_trial1",4.57577435367892
"mu_chain.epoch_trial1",4.58456127936084
"mu_chain.epoch_trial1",4.558031204208
"mu_chain.epoch_trial1",4.54216825697415
"mu_chain.epoch_trial1",4.52811785117919
"mu_chain.epoch_trial1",4.55268526397738
"mu_chain.epoch_trial1",4.57128451445932
"mu_chain.epoch_trial1",4.57223406510469
"mu_chain.epoch_trial1",4.53658240394673
"mu_chain.epoch_trial1",4.55480679706817
"mu_chain.epoch_trial1",4.567850637148
"mu_chain.epoch_trial1",4.52610654449099
"mu_chain.epoch_trial1",4.52702751883991
"mu_chain.epoch_trial1",4.56614292861444
"mu_chain.epoch_trial1",4.57148590682839
"mu_chain.epoch_trial1",4.52892480934995
"mu_chain.epoch_trial1",4.53780654072192
"mu_chain.epoch_trial1",4.58061074573578
"mu_chain.epoch_trial1",4.550666043444
"mu_chain.epoch_trial1",4.57995857598095
"mu_chain.epoch_trial1",4.56947528069696
"mu_chain.epoch_trial1",4.57393571888491
"mu_chain.epoch_trial1",4.58954608807033
"mu_chain.epoch_trial1",4.57020804660943
"mu_chain.epoch_trial1",4.56285950291432
"mu_chain.epoch_trial1",4.55684890048849
"mu_chain.epoch_trial1",4.56922826305074
"mu_chain.epoch_trial1",4.57638886863352
"mu_chain.epoch_trial1",4.56478719429424
"mu_chain.epoch_trial1",4.53829776171245
"mu_chain.epoch_trial1",4.54884322814938
"mu_chain.epoch_trial1",4.56040523068231
"mu_chain.epoch_trial1",4.57347781743271
"mu_chain.epoch_trial1",4.54396928685702
"mu_chain.epoch_trial1",4.57512192465422
"mu_chain.epoch_trial1",4.56362756120138
"mu_chain.epoch_trial1",4.5759835345191
"mu_chain.epoch_trial1",4.58495328000334
"mu_chain.epoch_trial1",4.57396122245529
"mu_chain.epoch_trial1",4.57382831866888
"mu_chain.epoch_trial1",4.55503371348374
"mu_chain.epoch_trial1",4.55377733247556
"mu_chain.epoch_trial1",4.55439732086099
"mu_chain.epoch_trial1",4.53694486737166
"mu_chain.epoch_trial1",4.5325880451923
"mu_chain.epoch_trial1",4.54805233883324
"mu_chain.epoch_trial1",4.56833353013249
"mu_chain.epoch_trial1",4.55056613615944
"mu_chain.epoch_trial1",4.5556229255045
"mu_chain.epoch_trial1",4.57384390111535
"mu_chain.epoch_trial1",4.55142611309249
"mu_chain.epoch_trial1",4.54334816259413
"mu_chain.epoch_trial1",4.52894032567039
"mu_chain.epoch_trial1",4.5368720951274
"mu_chain.epoch_trial1",4.51533743330086
"mu_chain.epoch_trial1",4.51141419461173
"mu_chain.epoch_trial1",4.48499883315767
"mu_chain.epoch_trial1",4.52728290589023
"mu_chain.epoch_trial1",4.5032079443502
"mu_chain.epoch_trial1",4.50999561921976
"mu_chain.epoch_trial1",4.48862270356647
"mu_chain.epoch_trial1",4.50554148485593
"mu_chain.epoch_trial1",4.48894399610222
"mu_chain.epoch_trial1",4.49726080405986
"mu_chain.epoch_trial1",4.46376675159505
"mu_chain.epoch_trial1",4.48613059336025
"mu_chain.epoch_trial1",4.48618531030979
"mu_chain.epoch_trial1",4.51660007846115
"mu_chain.epoch_trial1",4.54499886322029
"mu_chain.epoch_trial1",4.55155875222235
"mu_chain.epoch_trial1",4.56230881124016
"mu_chain.epoch_trial1",4.57778804636599
"mu_chain.epoch_trial1",4.55195260851914
"mu_chain.epoch_trial1",4.5991413969368
"mu_chain.epoch_trial1",4.57428935422085
"mu_chain.epoch_trial1",4.58258454662621
"mu_chain.epoch_trial1",4.57446607936144
"mu_chain.epoch_trial1",4.56099295881336
"mu_chain.epoch_trial1",4.54558336730509
"mu_chain.epoch_trial1",4.5508423465373
"mu_chain.epoch_trial1",4.57596252082945
"mu_chain.epoch_trial1",4.55713684892841
"mu_chain.epoch_trial1",4.58646141914262
"mu_chain.epoch_trial1",4.54860741857993
"mu_chain.epoch_trial1",4.6111691695537
"mu_chain.epoch_trial1",4.59131585781773
"mu_chain.epoch_trial1",4.58006679495001
"mu_chain.epoch_trial1",4.58028505017821
"mu_chain.epoch_trial1",4.59686841416549
"mu_chain.epoch_trial1",4.60854616830476
"mu_chain.epoch_trial1",4.60581010250111
"mu_chain.epoch_trial1",4.59625011362174
"mu_chain.epoch_trial1",4.60157529257861
"mu_chain.epoch_trial1",4.59205516783268
"mu_chain.epoch_trial1",4.57945767721185
"mu_chain.epoch_trial1",4.57578133961634
"mu_chain.epoch_trial1",4.59224283298441
"mu_chain.epoch_trial1",4.58609873362466
"mu_chain.epoch_trial1",4.56430980611073
"mu_chain.epoch_trial1",4.56204365179542
"mu_chain.epoch_trial1",4.58317583809427
"mu_chain.epoch_trial1",4.5918113790667
"mu_chain.epoch_trial1",4.55489643833535
"mu_chain.epoch_trial1",4.54032984865601
"mu_chain.epoch_trial1",4.59393264094652
"mu_chain.epoch_trial1",4.59319125160337
"mu_chain.epoch_trial1",4.57015154270381
"mu_chain.epoch_trial1",4.59305781658918
"mu_chain.epoch_trial1",4.5935256509221
"mu_chain.epoch_trial1",4.59125793701742
"mu_chain.epoch_trial1",4.60009680801142
"mu_chain.epoch_trial1",4.60018666075691
"mu_chain.epoch_trial1",4.58335334121813
"mu_chain.epoch_trial1",4.5670056170259
"mu_chain.epoch_trial1",4.55605114804978
"mu_chain.epoch_trial1",4.57528237709082
"mu_chain.epoch_trial1",4.58839625853978
"mu_chain.epoch_trial1",4.57914294860747
"mu_chain.epoch_trial1",4.56078546434042
"mu_chain.epoch_trial1",4.57492577575984
"mu_chain.epoch_trial1",4.59048309797147
"mu_chain.epoch_trial1",4.56285249933953
"mu_chain.epoch_trial1",4.58764195132374
"mu_chain.epoch_trial1",4.58326900071679
"mu_chain.epoch_trial1",4.57079219875231
"mu_chain.epoch_trial1",4.56849779034866
"mu_chain.epoch_trial1",4.55570246008587
"mu_chain.epoch_trial1",4.56382481909354
"mu_chain.epoch_trial1",4.56729554207584
"mu_chain.epoch_trial1",4.56775589838571
"mu_chain.epoch_trial1",4.58005782874268
"mu_chain.epoch_trial1",4.5577028866902
"mu_chain.epoch_trial1",4.58118393479165
"mu_chain.epoch_trial1",4.56077715069388
"mu_chain.epoch_trial1",4.57135993187074
"mu_chain.epoch_trial1",4.59626832531195
"mu_chain.epoch_trial1",4.60073348211224
"mu_chain.epoch_trial1",4.60916942848809
"mu_chain.epoch_trial1",4.58507382497378
"mu_chain.epoch_trial1",4.57447327752578
"mu_chain.epoch_trial1",4.55802094594839
"mu_chain.epoch_trial1",4.5767501189212
"mu_chain.epoch_trial1",4.5828589923039
"mu_chain.epoch_trial1",4.6105244566848
"mu_chain.epoch_trial1",4.5605617829871
"mu_chain.epoch_trial1",4.56161267548115
"mu_chain.epoch_trial1",4.56653713471648
"mu_chain.epoch_trial1",4.55613880292703
"mu_chain.epoch_trial1",4.55389729035275
"mu_chain.epoch_trial1",4.57760404874292
"mu_chain.epoch_trial1",4.56566780840614
"mu_chain.epoch_trial1",4.55931583239627
"mu_chain.epoch_trial1",4.5569007329238
"mu_chain.epoch_trial1",4.53720128039367
"mu_chain.epoch_trial1",4.55139994831747
"mu_chain.epoch_trial1",4.57309883080619
"mu_chain.epoch_trial1",4.55254916355626
"mu_chain.epoch_trial1",4.53949669954413
"mu_chain.epoch_trial1",4.55827690816008
"mu_chain.epoch_trial1",4.55300021009281
"mu_chain.epoch_trial1",4.52542215969539
"mu_chain.epoch_trial1",4.54111189104681
"mu_chain.epoch_trial1",4.56487944760256
"mu_chain.epoch_trial1",4.55297615792767
"mu_chain.epoch_trial1",4.5546009318924
"mu_chain.epoch_trial1",4.57728666982184
"mu_chain.epoch_trial1",4.58802612648635
"mu_chain.epoch_trial1",4.55378997696593
"mu_chain.epoch_trial1",4.55858478678191
"mu_chain.epoch_trial1",4.56747881040626
"mu_chain.epoch_trial1",4.54455248309493
"mu_chain.epoch_trial1",4.56869877851468
"mu_chain.epoch_trial1",4.58304293857662
"mu_chain.epoch_trial1",4.59065500186238
"mu_chain.epoch_trial1",4.60416479836412
"mu_chain.epoch_trial1",4.57998468552812
"mu_chain.epoch_trial1",4.56860892289197
"mu_chain.epoch_trial1",4.54701541287066
"mu_chain.epoch_trial1",4.57032656721405
"mu_chain.epoch_trial1",4.58841645033549
"mu_chain.epoch_trial1",4.56384661940264
"mu_chain.epoch_trial1",4.54229384345838
"mu_chain.epoch_trial1",4.54341185005125
"mu_chain.epoch_trial1",4.56308337952041
"mu_chain.epoch_trial1",4.56381631340999
"mu_chain.epoch_trial1",4.53531085961379
"mu_chain.epoch_trial1",4.54089154289747
"mu_chain.epoch_trial1",4.53314665468658
"mu_chain.epoch_trial1",4.53550668530215
"mu_chain.epoch_trial1",4.56766087105654
"mu_chain.epoch_trial1",4.56015575848831
"mu_chain.epoch_trial1",4.55668535907544
"mu_chain.epoch_trial1",4.54319589771786
"mu_chain.epoch_trial1",4.54942686134094
"mu_chain.epoch_trial1",4.56255941269269
"mu_chain.epoch_trial1",4.56040320451512
"mu_chain.epoch_trial1",4.54267076995697
"mu_chain.epoch_trial1",4.54379982910992
"mu_chain.epoch_trial1",4.54150318668965
"mu_chain.epoch_trial1",4.54589803514107
"mu_chain.epoch_trial1",4.51166314590899
"mu_chain.epoch_trial1",4.53244681139162
"mu_chain.epoch_trial1",4.53025479187692
"mu_chain.epoch_trial1",4.51737160303137
"mu_chain.epoch_trial1",4.52080678979324
"mu_chain.epoch_trial1",4.52223828685865
"mu_chain.epoch_trial1",4.55222205212054
"mu_chain.epoch_trial1",4.55188576001495
"mu_chain.epoch_trial1",4.5308838889433
"mu_chain.epoch_trial1",4.54581920778847
"mu_chain.epoch_trial1",4.60251205003218
"mu_chain.epoch_trial1",4.53895394551133
"mu_chain.epoch_trial1",4.56222201210907
"mu_chain.epoch_trial1",4.55285345899234
"mu_chain.epoch_trial1",4.5781741383328
"mu_chain.epoch_trial1",4.58364282707107
"mu_chain.epoch_trial1",4.57022554934781
"mu_chain.epoch_trial1",4.55887053624859
"mu_chain.epoch_trial1",4.55123355727528
"mu_chain.epoch_trial1",4.5474947592007
"mu_chain.epoch_trial1",4.55688344773732
"mu_chain.epoch_trial1",4.51987965252338
"mu_chain.epoch_trial1",4.54563147136863
"mu_chain.epoch_trial1",4.55577438431202
"mu_chain.epoch_trial1",4.56745958308982
"mu_chain.epoch_trial1",4.56252303723961
"mu_chain.epoch_trial1",4.5645619260493
"mu_chain.epoch_trial1",4.54099899040294
"mu_chain.epoch_trial1",4.58541215654222
"mu_chain.epoch_trial1",4.57203423447748
"mu_chain.epoch_trial1",4.57652777562492
"mu_chain.epoch_trial1",4.58784598504772
"mu_chain.epoch_trial1",4.58479022830209
"mu_chain.epoch_trial1",4.63218015058178
"mu_chain.epoch_trial1",4.61565448277643
"mu_chain.epoch_trial1",4.58312877727165
"mu_chain.epoch_trial1",4.62184370707954
"mu_chain.epoch_trial1",4.61149692099939
"mu_chain.epoch_trial1",4.59414388843925
"mu_chain.epoch_trial1",4.58581673488804
"mu_chain.epoch_trial1",4.59851197921426
"mu_chain.epoch_trial1",4.59180084850624
"mu_chain.epoch_trial1",4.58058498112749
"mu_chain.epoch_trial1",4.59771961607877
"mu_chain.epoch_trial1",4.57223872355656
"mu_chain.epoch_trial1",4.5711108657033
"mu_chain.epoch_trial1",4.54581594586086
"mu_chain.epoch_trial1",4.55185616781191
"mu_chain.epoch_trial1",4.56181604667264
"mu_chain.epoch_trial1",4.53179128853023
"mu_chain.epoch_trial1",4.552733112952
"mu_chain.epoch_trial1",4.58037532495645
"mu_chain.epoch_trial1",4.55294991938936
"mu_chain.epoch_trial1",4.57705182508062
"mu_chain.epoch_trial1",4.57777710685865
"mu_chain.epoch_trial1",4.56359091222666
"mu_chain.epoch_trial1",4.59129248715874
"mu_chain.epoch_trial1",4.56687956090804
"mu_chain.epoch_trial1",4.59970138393826
"mu_chain.epoch_trial1",4.56334428094693
"mu_chain.epoch_trial1",4.56034216073116
"mu_chain.epoch_trial1",4.53182333226151
"mu_chain.epoch_trial1",4.58112604851011
"mu_chain.epoch_trial1",4.53636082368188
"mu_chain.epoch_trial1",4.55929950473578
"mu_chain.epoch_trial1",4.53889658718045
"mu_chain.epoch_trial1",4.55801180160448
"mu_chain.epoch_trial1",4.56070961303669
"mu_chain.epoch_trial1",4.53420584085322
"mu_chain.epoch_trial1",4.52410260451907
"mu_chain.epoch_trial1",4.53796636105321
"mu_chain.epoch_trial1",4.52969156762745
"mu_chain.epoch_trial1",4.527816957187
"mu_chain.epoch_trial1",4.51521854794601
"mu_chain.epoch_trial1",4.54847667547024
"mu_chain.epoch_trial1",4.55118771920914
"mu_chain.epoch_trial1",4.51790827568367
"mu_chain.epoch_trial1",4.53087075529858
"mu_chain.epoch_trial1",4.52076666314221
"mu_chain.epoch_trial1",4.55476257509362
"mu_chain.epoch_trial1",4.49683403576077
"mu_chain.epoch_trial1",4.5160049675131
"mu_chain.epoch_trial1",4.5007080931391
"mu_chain.epoch_trial1",4.51170439352316
"mu_chain.epoch_trial1",4.53063033053912
"mu_chain.epoch_trial1",4.52089677809202
"mu_chain.epoch_trial1",4.53496095500417
"mu_chain.epoch_trial1",4.53586562097712
"mu_chain.epoch_trial1",4.544962310208
"mu_chain.epoch_trial1",4.54355910845477
"mu_chain.epoch_trial1",4.52572787750192
"mu_chain.epoch_trial1",4.54692112292303
"mu_chain.epoch_trial1",4.56370253032861
"mu_chain.epoch_trial1",4.54346853322222
"mu_chain.epoch_trial1",4.53209494522209
"mu_chain.epoch_trial1",4.5456114235267
"mu_chain.epoch_trial1",4.54221866683053
"mu_chain.epoch_trial1",4.52714338380996
"mu_chain.epoch_trial1",4.56549020233562
"mu_chain.epoch_trial1",4.56383691239827
"mu_chain.epoch_trial1",4.54294489869564
"mu_chain.epoch_trial1",4.55786715441929
"mu_chain.epoch_trial1",4.54445097375256
"mu_chain.epoch_trial1",4.53388485816895
"mu_chain.epoch_trial1",4.55346148757816
"mu_chain.epoch_trial1",4.56824362372791
"mu_chain.epoch_trial1",4.54804837526406
"mu_chain.epoch_trial1",4.54795793540801
"mu_chain.epoch_trial1",4.59029267376939
"mu_chain.epoch_trial1",4.55167549051244
"mu_chain.epoch_trial1",4.56037046549866
"mu_chain.epoch_trial1",4.54564775228599
"mu_chain.epoch_trial1",4.53117500901223
"mu_chain.epoch_trial1",4.55795876473221
"mu_chain.epoch_trial1",4.52823934097545
"mu_chain.epoch_trial1",4.59978648605377
"mu_chain.epoch_trial1",4.57198187396784
"mu_chain.epoch_trial1",4.56477357500733
"mu_chain.epoch_trial1",4.54155615396196
"mu_chain.epoch_trial1",4.54975106356581
"mu_chain.epoch_trial1",4.56442429732644
"mu_chain.epoch_trial1",4.55206341022463
"mu_chain.epoch_trial1",4.58691243803859
"mu_chain.epoch_trial1",4.56867238575275
"mu_chain.epoch_trial1",4.55517781062286
"mu_chain.epoch_trial1",4.53941300202128
"mu_chain.epoch_trial1",4.55886055503074
"mu_chain.epoch_trial1",4.54935007287443
"mu_chain.epoch_trial1",4.54151607807666
"mu_chain.epoch_trial1",4.57423041863913
"mu_chain.epoch_trial1",4.54623782685009
"mu_chain.epoch_trial1",4.5450077860198
"mu_chain.epoch_trial1",4.53950736726756
"mu_chain.epoch_trial1",4.55590731780273
"mu_chain.epoch_trial1",4.54658683905115
"mu_chain.epoch_trial1",4.55828317663203
"mu_chain.epoch_trial1",4.53797715188211
"mu_chain.epoch_trial1",4.55600165110537
"mu_chain.epoch_trial1",4.53980975402879
"mu_chain.epoch_trial1",4.54524816242031
"mu_chain.epoch_trial1",4.53517845973751
