mcmc_iteration,shifted_epoch_trial,v,v_est_z,a,a_est_z,r_z,theta_radians_z,theta_deg_z
659,-1,1.2235081412852844,1.6033536195309042,0.8125304551093111,0.3998411163016322,,,
659,0,-0.8550739828686478,-1.2783219196370965,0.8477659574100089,2.641410878975831,3.65084769799761,-0.9096955236301039,-52.1217141459484
659,1,-0.5685340404669345,-0.8810726921860884,0.8001355752073145,-0.3886814301683096,3.056021326929001,3.011234744530933,172.53104198477712
659,2,0.15177102663794814,0.117533746546658,0.7949073370470952,-0.7212851907729921,1.0525398239719368,1.892307982203873,108.42126091919882
659,3,0.5759492993269935,0.7056000723609915,0.7948048402542591,-0.7278057083359777,0.5881024746641176,1.5818839372809985,90.63527328573863
660,-1,1.0885305407177968,1.4162252663275197,0.8080976901093998,0.11784280947900246,,,
660,0,-0.8839116424653336,-1.3183014697837854,0.8376214387845871,1.9960491068185333,3.3174230007452197,-0.9689513365810312,-55.51682213965318
660,1,-0.5282408262272316,-0.8252115508245125,0.8090991226656029,0.1815507401389823,1.8803036964442794,2.876250451537006,164.79701169566778
660,2,0.13928663626242332,0.10022581247538913,0.7938285321563593,-0.7899153014568594,1.3417080842587807,2.3804548966513757,136.39001889937438
660,3,0.5201803968530061,0.6282839633470407,0.7891069633381559,-1.090286381878792,0.6075098325589695,2.08797526223704,119.6321702539037
661,-1,1.1024600171044825,1.4355366184797804,0.7995754709158264,-0.42431347063219577,,,
661,0,-0.8515578523543392,-1.2734472759182542,0.8326043056148998,1.676875169336226,3.428350542292939,-0.9110882966201411,-52.201514160097354
661,1,-0.5291286682780603,-0.8264424248375175,0.7910714410298016,-0.965312605275246,2.67973311603899,2.973999747272153,170.39763379166783
661,2,0.2415389949698128,0.2419850037458588,0.7943190088912706,-0.758712743057384,1.0882190373347296,1.3797855777661716,79.05589023902147
661,3,0.4761275822640648,0.5672106399708342,0.7871074554203967,-1.2174886692316762,0.5623584843274081,2.5249193722938186,144.66722364325685
662,-1,1.056894491108349,1.3723661234742834,0.7964771031523212,-0.6214217006511007,,,
662,0,-0.8064353659926164,-1.2108909959887588,0.8311713024600491,1.5857120999320324,3.3977429212542023,-0.8637536178567846,-49.4894368423495
662,1,-0.6115167970206045,-0.9406625235078319,0.7985746697363959,-0.487981235124816,2.091226308938985,3.0120102084278657,172.57547279323612
662,2,0.19880800984567853,0.18274421976822736,0.8111453535497326,0.3117253929131072,1.3789754899076005,0.9521559026605289,54.55451466091753
662,3,0.5534283966218847,0.6743778590593592,0.8072484444884185,0.06381652403457728,0.5506018911620945,2.0378423791188447,116.75976763640844
663,-1,1.0336759951145955,1.3401767905708726,0.7833680654111919,-1.4553766807022441,,,
663,0,-0.9601502882263532,-1.4239961344669279,0.8290206798487837,1.448896379946099,4.009420652702797,-0.760687401622504,-43.58417764174249
663,1,-0.5958368178659873,-0.9189243338739167,0.8018865362913425,-0.2772908960393609,1.798560545416353,2.856944254830764,163.69084810595072
663,2,0.10959022083884527,0.05905571246698609,0.8015610508104103,-0.2979972394886711,0.9781992249536875,1.5919657262083207,91.21291724121592
663,3,0.4618854246454021,0.5474657971966373,0.799810205761205,-0.40938039185396913,0.5009497155368554,1.7950142987633078,102.84674348477256
664,-1,1.0268203217030438,1.330672318197603,0.8031515905559702,-0.1968121969269829,,,
664,0,-0.9287306421759968,-1.3804370061455091,0.8277450113077199,1.36774243457474,3.1301669226246798,-1.0473926224823882,-60.011176761379986
664,1,-0.5258907064431743,-0.8219534247119398,0.7982698618529663,-0.5073721360715272,1.9565169469699977,2.8521189523110055,163.41437863669472
664,2,0.18521218698711053,0.1638954335157506,0.7930130558757779,-0.8417932896611925,1.041026166451681,1.8978368601754572,108.73804229241344
664,3,0.5549277910296155,0.676456568453669,0.7881581241837886,-1.1506484888219624,0.598423304273393,2.113105159736502,121.07200732021921
665,-1,1.1955476731859438,1.5645901778322253,0.8149003145042876,0.5506039780379163,,,
665,0,-0.8860100059521461,-1.3212105695311394,0.8298784326728186,1.5034638663919195,3.0390439154966082,-1.2518782663649524,-71.72734112686605
665,1,-0.5667637764832729,-0.878618458427264,0.7996084274089745,-0.42221688412991576,1.9758881875606533,2.915679365517408,167.05612205752917
665,2,0.13399700949522325,0.09289245388963045,0.7946244366953197,-0.7392824047470706,1.0219412884872752,1.8862608018978944,108.07478300971161
665,3,0.4014750181656759,0.4637148649429107,0.8022175013194136,-0.25623596135741605,0.6089689047979073,0.6547171264908909,37.512528122860914
666,-1,1.1360608313724527,1.4821196442101443,0.8075615749865789,0.0837368830650076,,,
666,0,-0.8134382824698345,-1.2205996011387479,0.8292519943167549,1.4636118652724723,3.0345916176153485,-1.098743892227323,-62.95338779040258
666,1,-0.635316592151165,-0.9736577497574861,0.8116170252704105,0.34173163655786026,1.1487364909083178,2.9249333533296973,167.58633650283886
666,2,0.15663748820664455,0.12428044329818605,0.7991502603172946,-0.45136400654632275,1.3544256992840886,2.196365331226595,125.84246374813702
666,3,0.44356148197704987,0.5220621065005092,0.7820983847102521,-1.5361496988698118,1.155417781518771,2.7901259934247964,159.86244373298692
667,-1,1.1393390107582122,1.4866644005799667,0.799498224120865,-0.4292276642307762,,,
667,0,-0.7878965644210967,-1.1851894322192336,0.8362113190183091,1.9063418052775194,3.548758606998092,-0.8524546412823346,-48.842053171816325
667,1,-0.5540994448904315,-0.8610610599742881,0.8042805515757718,-0.12499131401097366,2.057030248492344,2.9833621847413645,170.9340619446088
667,2,0.16705634432461836,0.1387247909486292,0.8081763736652947,0.12284840520482872,1.0300467339527024,1.3278018869993786,76.07744415457104
667,3,0.5872668147018651,0.7212902906309098,0.7880644342370242,-1.1566087430547922,1.405842507414222,2.7143214419541235,155.51916286583514
668,-1,1.1135629877081443,1.45092939917816,0.8043061061995478,-0.12336561072274299,,,
668,0,-0.8586391418626277,-1.2832645347721028,0.8247051904569577,1.174358771561646,3.0265335023465068,-1.1276517366764973,-64.60968527216096
668,1,-0.6266012550780221,-0.9615751029534766,0.8016707545139136,-0.2910182413598026,1.5002712689851718,2.925493809453679,167.61844827334528
668,2,0.15723449130609315,0.12510810808395378,0.807337205424357,0.06946321039109957,1.1449136553500698,1.2504927568338575,71.64795727825917
668,3,0.5292380977395503,0.640841251694009,0.7869785071549613,-1.225691944731557,1.394061530657346,2.762637389756952,158.2874627581116
669,-1,1.1768762123299066,1.5387046997439944,0.8135138642591544,0.4624024555955583,,,
669,0,-0.948170474394048,-1.407387728148418,0.8176453069702087,0.7252316038304205,2.9577930547702067,-1.4818190843691648,-84.9019795362932
669,1,-0.5389904124490834,-0.8401144114388347,0.79426706461874,-0.7620172712475916,1.5917626180657414,2.77720138287292,159.12191809651415
669,2,0.15311583119972974,0.11939813783801724,0.7866111268651235,-1.249063501693488,1.0760475653108093,2.0405034956221684,116.9122383808415
669,3,0.5515433800359111,0.6717645361968154,0.8168857931701823,0.6769137693365678,2.0036209937411447,0.27930128158435064,16.002784647378274
670,-1,0.9838936240694044,1.271160205055347,0.8041599073221745,-0.13266631488357092,,,
670,0,-0.8356525380028945,-1.251396689233837,0.8311011460821555,1.5812489759497748,3.0497211198859224,-0.9740056203743509,-55.80641126947177
670,1,-0.563827376730432,-0.874547533712454,0.7976111909831353,-0.5492746664446615,2.1635956823812617,2.96652246435307,169.96921703817912
670,2,0.2056636493365651,0.19224864511504083,0.7807550892987887,-1.62160584906114,1.5125965266298214,2.3587819899065616,135.14825281311593
670,3,0.6344103226458717,0.7866484461226556,0.7944385733095832,-0.7511064378458361,1.0540779612363038,0.5991066927394525,34.32628497201163
671,-1,1.0666964633438627,1.3859552442977778,0.8037958372660121,-0.1558272853849749,,,
671,0,-0.8183755560466149,-1.2274444692491093,0.8324981541210813,1.6701221514063063,3.188094949728654,-0.960951849006344,-55.05848526335626
671,1,-0.632255519290249,-0.9694139824872836,0.8012430068045002,-0.3182301801393756,2.0050248692875843,3.012542842264235,172.60599046408595
671,2,0.12838044229035886,0.08510583620429896,0.7931575026803471,-0.8326040467585601,1.1732827973997142,2.0246203771433278,116.00220272649769
671,3,0.4917136609276162,0.588818649158629,0.7925386456365654,-0.8719737490809701,0.5052490191928323,1.648796779089066,94.46909671656744
672,-1,1.1230289178331718,1.4640526426525398,0.8081352619702956,0.12023301088986152,,,
672,0,-0.8044145639244641,-1.2080894247534317,0.8320237623974467,1.6399428698882679,3.0740626675358484,-1.0536918331676988,-60.37209494791199
672,1,-0.6442514849312022,-0.9860447811237846,0.8032844474294332,-0.18836026830747357,1.8417372746678646,3.02073605167997,173.0754267842744
672,2,0.1548777576343735,0.12184081270254447,0.7894734568229909,-1.0669712406098424,1.4139900033798087,2.2412863493491444,128.41624849798978
672,3,0.5709926638084554,0.6987283615133114,0.779590527524447,-1.6956915379170292,0.8532809948773806,2.3991610718401777,137.4618037885251
673,-1,1.0757547198937965,1.3985133029975645,0.8122285704175722,0.38063617944444844,,,
673,0,-0.7845423020546693,-1.1805391969935168,0.8278714651658434,1.3757870238734569,2.7643872740406716,-1.2025395127320626,-68.9004387772657
673,1,-0.5827246440687557,-0.900746062225313,0.7956872389741859,-0.671670328958368,2.066486343997589,3.0057799368730573,172.2185045279252
673,2,0.13951068766940075,0.10053642972332001,0.797692840704972,-0.5440803727451377,1.0093789306347534,1.4440528486740245,82.73813362286533
673,3,0.4987114170344186,0.5985201001466405,0.7935307429030782,-0.8088596996410432,0.5639998474820105,2.059483370766911,117.9997051223205
674,-1,1.2563857982114788,1.648934084525972,0.8099515221004415,0.2357776611162652,,,
674,0,-0.8959522736276444,-1.3349941911794811,0.8307733649831146,1.5603965926314998,3.2647271353488456,-1.153011842738936,-66.06271231754282
674,1,-0.509581216088169,-0.7993425021671087,0.7987925410758678,-0.47412095856210795,2.103849899126989,2.884152948765702,165.24979143448587
674,2,0.10997246106117624,0.059585637306605134,0.7981093842487617,-0.5175812070846707,0.8600269425904159,1.6213514485655196,92.89659511022664
674,3,0.4707434697120571,0.5597462895076244,0.7995419673762673,-0.4264448584744168,0.5083960189145453,1.3905595555522954,79.67319369473407
675,-1,1.1675582824495228,1.5257866387735073,0.806434148373504,0.012013614188754641,,,
675,0,-0.8136477202097314,-1.2208899584958262,0.8244628322501444,1.1589407189540109,2.976520470890845,-1.1752365689368993,-67.33609532951996
675,1,-0.5496694245847592,-0.854919430541162,0.8087349012879521,0.15838014304931347,1.065390019376076,2.790942469151153,159.90922434618201
675,2,0.07416310317924145,0.009940761849164518,0.7933236910817394,-0.8220316731255983,1.3073601193538151,2.418733205165045,138.58320442410732
675,3,0.4487029721293692,0.5291900935233181,0.8030941094033981,-0.20046896368539838,0.8099136189808749,0.6959527714598482,39.875156545082035
676,-1,1.0418690118900216,1.3515353102845684,0.8109674106312559,0.3004052345644201,,,
676,0,-0.9095552607979815,-1.3538529097900496,0.8296235580778571,1.487249561272504,2.9542723092426124,-1.1573820563194204,-66.31310711127534
676,1,-0.6877660954589908,-1.0463719567004492,0.8068015443212673,0.03538616725773187,1.484065986199058,2.9328927443253363,168.0423760143834
676,2,0.09738018471346732,0.04212813379400912,0.8109782858919291,0.3010970838043789,1.1204618414647165,1.3313712922367031,76.28195601004164
676,3,0.6168721911883845,0.7623341773543119,0.804057899213638,-0.13915574391714974,0.8441085815803477,2.119474020661975,121.43691617155461
677,-1,1.1713647573438652,1.531063806062699,0.8080244856296016,0.11318577501962206,,,
677,0,-0.9324205907168024,-1.3855526252626302,0.838618722633307,2.0594931100007887,3.5063889758094997,-0.9823437206271873,-56.284149223116266
677,1,-0.616955407583202,-0.9482024281587859,0.7978070063040332,-0.5368175231166799,2.632888926359333,2.9747087185870185,170.43825485580547
677,2,0.11118540230300172,0.06126721777744618,0.7912669874608431,-0.9528725678584178,1.0918474098158915,1.9617345674488804,112.39911123974298
677,3,0.5267369563627471,0.6373737543833272,0.7973876535073541,-0.563495404445201,0.6953512183837361,0.9764444078625728,55.9461434996762
678,-1,1.180916978124649,1.5443066799664285,0.8036588779055371,-0.16454020108391812,,,
678,0,-0.8567645686189364,-1.2806656902039948,0.8316815940454851,1.6181752156355889,3.340440562146811,-1.0078540711991593,-57.7457846447894
678,1,-0.5447931905569979,-0.8481591855848662,0.8155361898396027,0.59105632954149,1.1144662770622709,2.743040937415819,157.1646687455354
678,2,0.07345802291309803,0.008963262556504818,0.7922305505391546,-0.8915737720490138,1.712556833874463,2.6174246919169435,149.96738804017062
678,3,0.6247044622297443,0.7731925714556309,0.7973412465642206,-0.566447665480633,0.8305139503661272,1.1685614867645973,66.95364129314403
679,-1,1.098084044813712,1.4294699193756863,0.7907443716190325,-0.9861197132659034,,,
679,0,-0.8913190822074568,-1.328570892225502,0.8435539080801386,2.3734537959135475,4.346668066696383,-0.6873852425282215,-39.3842732964436
679,1,-0.5122943518887055,-0.8031039013343557,0.7992001757648715,-0.44818854569937083,2.870153491104444,2.9574744092432574,169.45080166758507
679,2,0.13765803464430615,0.09796797460050219,0.8009966560680193,-0.3339022246924982,0.9082906411331396,1.4446362075612718,82.77155762504606
679,3,0.5515442724227909,0.6717657733716248,0.7789486505139602,-1.7365256967657994,1.5154525786990327,2.753275592067884,157.75107126187268
680,-1,1.0940288667260671,1.4238479584407089,0.8113201959857997,0.3228483085047667,,,
680,0,-0.8767299631170974,-1.3083450338713076,0.8285940518935049,1.4217556763368995,2.944906781260595,-1.1883887429828592,-68.08965939377497
680,1,-0.4831501386836688,-0.7626993556946512,0.792593519085215,-0.8684828760910815,2.354341061346099,2.9077045295844575,166.59919761626182
680,2,0.15531540887210524,0.12244755748871523,0.7961821878161078,-0.6401832694394007,0.9141147457050205,1.3183748845345469,75.53731669987677
680,3,0.4556561020923435,0.538829676343802,0.7875069368113233,-1.1920749430696294,0.6913454189655316,2.4952410253301633,142.9667796193145
681,-1,1.1603276167298413,1.515762289822278,0.8037067464679505,-0.16149495651289603,,,
681,0,-0.8643401705167679,-1.2911682469371533,0.8269016370692396,1.314089667673259,3.171152632928157,-1.0868059687883154,-62.269395161197146
681,1,-0.5933661699272315,-0.9154991116282926,0.8033775526932199,-0.18243720973237468,1.5429581958112681,2.8956473325216705,165.90837111180662
681,2,0.20051675031624203,0.1851131594216526,0.7980911061102113,-0.5187440036965323,1.1508473534105939,1.8673492824721032,106.99123276243411
681,3,0.4267936331808277,0.4988157314070983,0.7892314197611939,-1.0823688630004775,0.6450444059874295,2.6337113238159895,150.9005433104691
682,-1,1.1158756060383517,1.4541355345509939,0.8237616934887011,1.1143365173826036,,,
682,0,-0.912813507828184,-1.3583700326202688,0.8341678237243653,1.7763411819862516,2.889366321760938,-1.339625259673139,-76.75487350838783
682,1,-0.5554333085471261,-0.8629102831670675,0.8063197396248315,0.00473529616106923,1.8395835882119242,2.868892743818275,164.37544609649368
682,2,0.16693640418702604,0.1385585100224883,0.8040788351509255,-0.13782386666515706,1.0115645597974752,1.7121964245598267,98.10162882466771
682,3,0.4515433186655954,0.533127853326547,0.7877713288834675,-1.1752551665456175,1.1099318306306285,2.7781547065108434,159.1765395174772
683,-1,1.0836245075519768,1.409423708860049,0.8256173082667551,1.2323847842175786,,,
683,0,-0.932170463371038,-1.3852058572203239,0.8334796095095347,1.7325591986604114,2.839036607103509,-1.393694460497134,-79.852810517248
683,1,-0.5616202962246015,-0.8714877123887163,0.7983711221915132,-0.5009302777688495,2.2918074905300148,2.915517646716276,167.04685625275638
683,2,0.1753999771821133,0.15029211967422784,0.8027600322641858,-0.2217218809070198,1.0592409329745198,1.3040513763786696,74.71664013472379
683,3,0.5329831229338632,0.6460332272097284,0.7906529866313737,-0.9919333333854695,0.9159612039980121,2.569699408732645,147.23293073764364
684,-1,1.1700342868345757,1.52921928701404,0.8042231272731573,-0.12864446415723763,,,
684,0,-0.9622608271916229,-1.4269221138833796,0.8408336959851714,2.2004026179254206,3.763407005979755,-0.9034972927563031,-51.76658167643193
684,1,-0.5780109011341856,-0.8942110893923269,0.8048241694887316,-0.090408084127104,2.3519342482843113,2.913110778222794,166.90895284623684
684,2,0.09840973688194056,0.043555469892838664,0.7962476020384157,-0.6360218262017577,1.0849426138069445,2.097742826398155,120.19181045645882
684,3,0.5596454113468694,0.6829969167580912,0.7987031464260627,-0.47980795976441976,0.6582462578977795,1.3311920004517677,76.27168334746347
685,-1,1.1386302722597783,1.4856818296385204,0.8049588654413291,-0.0818391591854205,,,
685,0,-0.8317769252922501,-1.246023671628339,0.8367208635587715,1.9387573963733655,3.3977971372622666,-0.9339307588697444,-53.51029084068653
685,1,-0.5109892195029159,-0.8012945101980604,0.8131846949901826,0.44146176135394294,1.5619469407360467,2.8528705611565033,163.45744265138646
685,2,0.1573180063509238,0.12522389050074859,0.8125574616087218,0.40155918326596923,0.9273772493282039,1.6138369563478008,92.46604642096746
685,3,0.5271901164869822,0.6380020001621012,0.7994953495652086,-0.42941053425162934,0.976448698692946,2.5887060116132794,148.3219288655852
686,-1,1.0873828924943725,1.4146342058759835,0.8056285659445126,-0.039234958877083274,,,
686,0,-0.924640988845498,-1.3747672499067594,0.8276426539872206,1.361230789794948,3.121228090788368,-1.1054966777834223,-63.34029390272398
686,1,-0.5679306044030417,-0.8802361089572783,0.8039197435341443,-0.14794476559908784,1.5881347255090457,2.824936009351088,161.8569107303466
686,2,0.08254204253696354,0.021557038305476266,0.8132119625495768,0.4431964361180016,1.078275846348043,0.9905521357273097,56.75445676484473
686,3,0.5213562214083906,0.629914086506588,0.7923017227697329,-0.8870460227737266,1.4627519603590626,2.7126615437472337,155.42405770415903
687,-1,1.1310982322754095,1.475239665660118,0.8077613890654471,0.09644841456313615,,,
687,0,-0.9568835675985464,-1.4194672641292798,0.8289260427937768,1.4428758737213931,3.192521748108558,-1.1354282423031619,-65.05524622392858
687,1,-0.5429254501678568,-0.8455698138538382,0.8040228658071106,-0.14138445699423927,1.6850041777134732,2.7940471241999756,160.08710797732354
687,2,0.16428863962440138,0.13488773931541456,0.8067839581374987,0.034267390592082426,0.9960675605234449,1.3935239916726494,79.8430433730665
687,3,0.5001167602788308,0.6004684202079447,0.8005218722690509,-0.36410644878707016,0.6127536913981334,2.2785610405393157,130.55193098584007
688,-1,1.0588393647670309,1.3750624301459655,0.8028890817714305,-0.21351216472760956,,,
688,0,-0.9535438510699654,-1.4148371947582734,0.8302665892108941,1.528157141700137,3.288913481682563,-1.0127173127644604,-58.024427861233754
688,1,-0.6465474965044228,-0.989227893453729,0.7898821399676202,-1.0409721283594207,2.6041444820965096,2.97742081211616,170.59364636867002
688,2,0.07443612120823766,0.01031926475591422,0.7920958527895007,-0.9001428113136672,1.0094193469636625,1.430824542239798,81.98020749407841
688,3,0.478449747876422,0.5704300113708218,0.7935039979842425,-0.8105611256872979,0.5672291660988271,1.4122037928178435,80.91331714082975
689,-1,1.1755772500332615,1.5369038626093696,0.8026043364356381,-0.23162675067355887,,,
689,0,-0.9469725611238192,-1.4057269819461151,0.8197320750878685,0.8579851055214187,3.137886276538713,-1.2161658108361186,-69.68116814901524
689,1,-0.5765929585651772,-0.892245302056058,0.7964167919129855,-0.6252585084618872,1.5696098413315882,2.8083175285654756,160.90474191941175
689,2,0.2058829239490602,0.19255263997761798,0.8057583322432852,-0.03097964271725006,1.2369130710406577,1.0696249169306533,61.28499340215771
689,3,0.4255398721316036,0.497077559744056,0.7956601801779825,-0.6733917228771042,0.7109350937280184,2.698933097012762,154.63747564700364
690,-1,0.9906888747817436,1.2805809094541363,0.8123200110201652,0.38645333760793327,,,
690,0,-0.945574302285792,-1.4037884834647962,0.8361749896180036,1.9040306452286015,3.0836471786255237,-1.056253249172499,-60.51885327456431
690,1,-0.6008704099909369,-0.9259027347424992,0.8063849279415247,0.008882368007303701,1.9544722513985004,2.8945795252321993,165.8471902607866
690,2,0.11825989613157616,0.07107505533214276,0.7966284954532754,-0.6117906075216624,1.1743933142069982,2.1276351225587407,121.90451286641549
690,3,0.5412442483925209,0.6574861704846553,0.7969009027400504,-0.5944609287233863,0.5866671234538925,1.54125282707286,88.30728215388139
691,-1,1.1379183361895984,1.4846948256923933,0.8003449950997861,-0.37535880758553203,,,
691,0,-0.8744200680262796,-1.3051426739049132,0.840989902117559,2.2103399515872497,3.8038179960859084,-0.8233554356112719,-47.174791499681284
691,1,-0.5774428535922641,-0.8934235676063853,0.7995973324546665,-0.42292270957503,2.6652551219653833,2.9864951494629324,171.11356760051802
691,2,0.23421795081389424,0.2318353572054958,0.8051791631689165,-0.0678245235848977,1.1799586304452683,1.2651168562221993,72.485856452391
691,3,0.5321743884628433,0.6449120252539632,0.7980200012475845,-0.5232674672385871,0.614866333937679,2.40493572729351,137.79266717414322
692,-1,1.1227377237376222,1.4636489410655085,0.8020794290806657,-0.2650196748064512,,,
692,0,-0.7524159781573441,-1.136000354547735,0.8325933498367263,1.676178197830872,3.2444453518150222,-0.9294007502466686,-53.25074046542641
692,1,-0.5040673610920732,-0.7916982811935275,0.8061590030601473,-0.005490249088077235,1.7165525576220488,2.939645138551155,168.42925970513133
692,2,0.1418399973539661,0.10376570542196065,0.8116281151692639,0.3424371403911497,0.9606816432487574,1.2002044312330569,68.7666484625536
692,3,0.4204978060449739,0.4900874108633022,0.7919083625827849,-0.9120703375508454,1.312643695870091,2.842861153063071,162.8839458122087
693,-1,1.116200069684557,1.4545853599111538,0.7991874717869523,-0.44899673207135227,,,
693,0,-0.8650762490887758,-1.2921887212264356,0.8473386855137659,2.614229209905659,4.114379786117246,-0.7309851713488792,-41.88236520493808
693,1,-0.5928417834868698,-0.9147721201081107,0.8022863236797204,-0.25185770329987295,2.8908298955226894,3.010662401536782,172.4982491467784
693,2,0.1819696397251237,0.1594000763100462,0.7998661791062672,-0.4058195469783515,1.0851498315286623,1.7131574282488375,98.15669028014455
693,3,0.4728439176272137,0.562658279035518,0.7962737164366736,-0.6343605118544938,0.4635171525325636,2.0863978589971315,119.54179170566667
694,-1,1.1612850033900182,1.5170895781156286,0.8007500357394391,-0.34959141983120534,,,
694,0,-0.8658794603846306,-1.293302266040062,0.8408628329653763,2.2022562192518773,3.79608070130111,-0.8335765661386799,-47.76041914075409
694,1,-0.5907431166059587,-0.9118625997455004,0.8072312146941203,0.06272041972517016,2.1732716481101235,2.965164774070888,169.89142711512415
694,2,0.13124012403728988,0.08907040168582432,0.8127894566654996,0.4163179654716312,1.0615545665260173,1.231213168406274,70.54331823060937
694,3,0.4831454396704253,0.5769399587166641,0.7915355205550394,-0.9357893527791823,1.4374320522184256,2.7953099060792552,160.15946004945187
695,-1,1.1282779800346971,1.4713297639045393,0.8100234779649353,0.24035526267051463,,,
695,0,-0.8825440909240148,-1.316405542853896,0.8310401244308344,1.577366974004623,3.091774321775784,-1.1235974583804123,-64.3773922368238
695,1,-0.6479735901623801,-0.9912049811823993,0.8002554120420047,-0.38105779469963635,1.9852412901170953,2.977041984440365,170.57194114168422
695,2,0.17250214144131906,0.14627465879369006,0.7965342038500567,-0.6177891372104238,1.1618526842449062,1.775986472680103,101.75652935689598
695,3,0.4812965838173031,0.574376767863881,0.7829006505959101,-1.485112113664721,0.9672231186628486,2.683086031906869,153.72950569876693
696,-1,1.0888248495777235,1.4166332861179125,0.799981708505308,-0.3984699367647727,,,
696,0,-0.7882690668012469,-1.185705856845755,0.8251813618435077,1.2046512695323632,3.056495806815455,-1.0186727479918807,-58.36564916492847
696,1,-0.5524661958052218,-0.8587967790091408,0.791303528953427,-0.9505479151782863,2.1798516167274857,2.9910562409023855,171.37489888997192
696,2,0.16767696602208632,0.13958519975513634,0.7891346272561871,-1.0885264920481694,1.0078713525030423,1.708128585368597,97.86855880727235
696,3,0.541551474169671,0.6579120978496256,0.788634111015972,-1.1203677316087384,0.5193039936540144,1.6321500334273398,93.5153084475228
697,-1,1.193974926814641,1.562409775771208,0.7972830839585805,-0.5701477840998739,,,
697,0,-0.885998974026267,-1.32119527524443,0.8433244907633207,2.35885900126512,4.1102626240858475,-0.7775874214558538,-44.55247745188082
697,1,-0.5124833990055317,-0.8033659898253409,0.8016691307174454,-0.2911215420885033,2.700100747933382,2.948615666119444,168.94323307480002
697,2,0.1477410582098394,0.11194673542597532,0.8044682396054577,-0.11305120291026378,0.9324732868570792,1.3786505506782314,78.99085797724948
697,3,0.4766763667988292,0.5679714561790212,0.7926923584928177,-0.8621950296584671,0.8770262362625394,2.5947803102243876,148.66996053950385
698,-1,1.1254784048029354,1.4674485280506937,0.8142509575124229,0.509293966739567,,,
698,0,-0.8797330386580036,-1.3125083956302401,0.8388025083921571,2.0711849711337136,3.1886774699127094,-1.058908371113028,-60.670980555849205
698,1,-0.5706345867714493,-0.883984818117641,0.7990665928317677,-0.4566866639069468,2.563935931283646,2.973669520979933,170.37871321883938
698,2,0.10831427594120628,0.057286785871242786,0.7848414922556345,-1.361641985682737,1.3057321191140738,2.3365264857675982,133.8731063550174
698,3,0.5516889320164422,0.6719663245106376,0.7840429806564183,-1.412440735213041,0.6167750385479148,1.6532516053279778,94.72433945852121
699,-1,1.113141983927738,1.4503457338604437,0.8123190968333532,0.38639517997199146,,,
699,0,-0.9382358379730678,-1.3936146862117087,0.8367870444359301,1.9429676117362673,3.242071653474908,-1.0700086925873733,-61.30698212756762
699,1,-0.5259520214635923,-0.8220384297701808,0.7920975719919926,-0.9000334411594142,2.899888688155748,2.943190760784063,168.6324088948247
699,2,0.13288102368138732,0.09134528912552545,0.7909290592104448,-0.9743704804348293,0.9164037392721536,1.6520037722042635,94.65284388699575
699,3,0.3994804519925397,0.46094966625983336,0.7918142724157559,-0.918056052514613,0.3738699110503826,1.4195951340277675,81.33680979709952
700,-1,1.0863318092512897,1.4131770198278482,0.8030472131134361,-0.2034523553982044,,,
700,0,-0.9000409066225501,-1.3406625328596784,0.8324173062572728,1.66497886934541,3.327862305376104,-0.9746582577703403,-55.84380463781437
700,1,-0.5858659492357778,-0.9051010608350284,0.7981732481953576,-0.5135183874207738,2.2216129486591645,2.9442579953760064,168.6935569326934
700,2,0.13973561585448604,0.1008482625065898,0.8066821739362234,0.027792205821066222,1.1423446062757474,1.077128135294332,61.714896147161554
700,3,0.4538913663822851,0.5363831067954173,0.8100339779474224,0.24102323791465005,0.4849309988414725,1.115515924601956,63.91435445932583
701,-1,1.150429685721306,1.5020401350205868,0.7995482577297693,-0.42604468633875475,,,
701,0,-0.9448273080876756,-1.4027528761228498,0.8303537678359365,1.533703166507129,3.5040596576430896,-0.9772802262516702,-55.9940323658109
701,1,-0.5996050427175353,-0.9241484726051256,0.8047116304271853,-0.09756745865025078,1.700031184292778,2.8562077185785966,163.64864768724314
701,2,0.11575830636352526,0.0676069363870905,0.7936550422731644,-0.8009521719683326,1.2158654720794064,2.187691456630925,125.34548734177939
701,3,0.4521022292312353,0.533902707919431,0.7914046036852952,-0.9441178645778276,0.48777880446909244,1.8686879666524574,107.06793371606933
702,-1,1.2163771810976205,1.593467498937071,0.8031963732539398,-0.19396326516483742,,,
702,0,-0.9627899999877252,-1.4276557410443185,0.8459025182489459,2.5228648499629536,4.063045734212756,-0.838380546908152,-48.03566696370685
702,1,-0.6466818612768818,-0.9894141722028924,0.7995335631968727,-0.4269795054407087,2.98222021215192,2.9941071060808273,171.54970058856006
702,2,0.12757802532386425,0.08399339262187273,0.7922099105645843,-0.8928868211011941,1.1701595733099788,1.9803032595159429,113.4630189262637
702,3,0.5392528226320483,0.6547253255628513,0.7860528356318668,-1.2845802012016847,0.6922128598148788,2.172268427195173,124.46181284780475
703,-1,1.074808227118795,1.3972011176159882,0.7960007471546985,-0.6517259429867777,,,
703,0,-0.7982577288169441,-1.199553798028915,0.8419021164152324,2.26837210249271,3.9076986433371617,-0.726855068201999,-41.645727725668145
703,1,-0.5110989758799721,-0.8014466727050671,0.7999922328314568,-0.39780041285487305,2.69573091476662,2.993369920230717,171.50746295063198
