mcmc_iteration,shifted_epoch_trial,v,v_est_z,a,a_est_z,r_z,theta_radians_z,theta_deg_z
634,1,-0.6146071272692682,-0.9449468522250097,0.7914890115245059,-0.9387481082879153,0.11634192856561318,1.9235083424126977,110.20890987845239
634,2,0.18388349283426556,0.1620533771472309,0.7939818870162902,-0.78015935661331,0.7984945114536126,1.567674352247053,89.82112403466131
634,3,0.5047110362603356,0.6068377681217195,0.7884705187833784,-1.1307749453007947,0.3208748787309559,1.5879732378767177,90.98416451005984
635,-1,1.1209341876325176,1.4611485799695034,0.8092238759469843,0.18948714419397383,,,
635,0,-0.9165948757951701,-1.3636123925195642,0.8282162903044819,1.3977236943822386,2.037617578476304,-1.5614752993479493,-89.46594446656432
635,1,-0.5980751562245499,-0.9220274900212239,0.7994469645083919,-0.43248863654175745,0.31981633144995597,1.6608738661984537,95.16106283674719
635,2,0.2568995858739941,0.2632804043756333,0.7849398774791102,-1.3553830329890857,0.8550978103120993,1.5877625531868487,90.97209316652233
635,3,0.54281633159586,0.6596656531521697,0.7943806009386132,-0.7547944543448778,0.28607256552074495,1.5377891843821299,88.10883004596121
636,-1,1.0921076610596006,1.4211844642681988,0.8162240805365263,0.6348177316946291,,,
636,0,-0.887646661982173,-1.3234795737686698,0.837693934757352,2.000661068330497,1.9798707367509765,-1.5599520455842075,-89.3786684547745
636,1,-0.4775174090205619,-0.7548903309270932,0.8023759483935773,-0.24615606615971175,0.4116471356582492,1.6566986864359194,94.92184265764554
636,2,0.1108100830208758,0.0607468878938624,0.8128684556090445,0.42134362514925583,0.5884210487392804,1.5529637503382365,88.97826863118902
636,3,0.5151136753813645,0.6212596330793348,0.8092636749045095,0.19201902635682763,0.4043196621975291,1.579712114969753,90.51083703345192
637,-1,1.1414972206005405,1.4896564692785084,0.8183936088058991,0.772836169076082,,,
637,0,-0.8470063898508483,-1.2671372831537928,0.8506256340485014,2.8233343443820176,1.9887648207441342,-1.5545885599787392,-89.07136336610199
637,1,-0.5485173818926703,-0.8533222777477784,0.7945694174510936,-0.7427825527844106,0.3037070748123474,1.7564340105560892,100.63625579810059
637,2,0.08506996629026709,0.025061665791744937,0.7947396964518616,-0.7319499483253429,0.6335873710645004,1.570527573011923,89.98460154250745
637,3,0.4829836187475221,0.5767156156946411,0.7870401177825979,-1.2217724740002793,0.3979881384206787,1.5901437854331841,91.1085277242778
638,-1,1.2171694526780057,1.5945658773013625,0.7991310494658025,-0.4525861393671501,,,
638,0,-0.9227058030200042,-1.3720843741174085,0.8187330165795179,0.7944282041794247,2.139965034074938,-1.5616362513133244,-89.47516633488465
638,1,-0.5696865028337599,-0.8826704268022486,0.7964013492004378,-0.6262409243560961,0.35372493504404734,1.6339712025447153,93.61965375172798
638,2,0.13369719989216108,0.0924768080561017,0.7965576342013702,-0.6162985733301392,0.7033837200884225,1.5705741365483004,89.98726943662106
638,3,0.5536987435527558,0.6747526588465447,0.7977714647141743,-0.5390785651891141,0.42000329767966854,1.56790627281378,89.83441210431704
639,-1,1.1830219367768646,1.547224923026716,0.8017673208340286,-0.2848750014702371,,,
639,0,-0.9093037233486276,-1.3535041868281013,0.8384968813749817,2.051741959522577,2.092648018333974,-1.5532437110109203,-88.99430919616344
639,1,-0.5247602413716295,-0.8203861863975622,0.8100428273014322,0.2415862054636375,0.38559476490768696,1.6446560984480492,94.23185319152564
639,2,0.09986953845222654,0.045579289124346986,0.8040342361527654,-0.1406611120339935,0.6246586788081878,1.5804154740412169,90.55113653972904
639,3,0.6021353610738542,0.7419035374616485,0.7955679816589829,-0.6792570972540334,0.5023371716675303,1.587650853647733,90.96569325435743
640,-1,1.036495862384638,1.3440861586162125,0.8047853809607308,-0.09287568600100822,,,
640,0,-0.8443455296660458,-1.2634483571216724,0.8334672490043813,1.7317728629253109,1.881060071237925,-1.5555480208069283,-89.12633642216537
640,1,-0.51918255750165,-0.8126534752448219,0.7999485657959466,-0.400578369745906,0.3268860054985699,1.6735162352954376,95.88541722905099
640,2,0.0959868444203403,0.04019645421600081,0.8089959049999006,0.17498436295390263,0.615235928248449,1.556090317436303,89.1574077302727
640,3,0.4709940185519583,0.560093641895062,0.7985572170537235,-0.48909151887846086,0.3751524314944784,1.598625109310204,91.59447178711457
641,-1,1.1231715361847123,1.4642503638829376,0.8088782243249141,0.1674978954572934,,,
641,0,-0.8920923305374091,-1.3296428974026047,0.8321026904615865,1.6449640204452345,2.015397684910631,-1.5592725564031469,-89.33973659247492
641,1,-0.5707968279557651,-0.8842097437757883,0.8068073872907378,0.03575787825471123,0.32228970250645045,1.6493633596389456,94.50155939082974
641,2,0.1802909158553958,0.15707275065079118,0.795986088907775,-0.6526584536913814,0.7511656937068101,1.5852028323165803,90.8254319639244
641,3,0.5290651586419959,0.6406014948129133,0.7971361764270276,-0.5794935705690946,0.3487761389955858,1.5674988259772786,89.81106712020956
642,-1,1.1457251956478405,1.495517990039434,0.8072779954995352,0.06569646468109636,,,
642,0,-0.8747432553352956,-1.3055907297946174,0.8422957168927669,2.2934117037870596,2.020771882778897,-1.5534665754714523,-89.0070783891554
642,1,-0.4880690508632152,-0.769518768188581,0.8034000865762515,-0.1810036762919174,0.38862554015637635,1.6710492880784344,95.74407156523516
642,2,0.18837118260159905,0.16827495755996696,0.7935487606151085,-0.8077134705299918,0.6765119644715274,1.5853587804899392,90.83436713608063
642,3,0.5832489929437392,0.7157201192402359,0.8021675228253166,-0.2594154330219853,0.3949718574311838,1.5489733888138004,88.74963775710745
643,-1,1.0869767925886988,1.414071202783135,0.8189934705815951,0.8109974533032597,,,
643,0,-0.8788009441962931,-1.3112161715803492,0.8257502147376204,1.2408398680649202,1.9657893488446605,-1.567359154106877,-89.80306451151884
643,1,-0.5624906254259291,-0.872694307182997,0.7999653367794621,-0.39951145350847556,0.31735954009912226,1.652134141149506,94.66031347733772
643,2,0.1404029793672854,0.101773472575617,0.7963836795459911,-0.6273650111588512,0.7029027300613775,1.5758918721381017,90.29195324248319
643,3,0.5010847615704357,0.601810424265175,0.7915991173279742,-0.9317435298475928,0.3607135152012727,1.5840608769855158,90.76000274306193
644,-1,1.226238002419126,1.607138206131214,0.7994223862890187,-0.4340522241102597,,,
644,0,-0.8832361360732071,-1.3173649707038968,0.8459750169315466,2.5274769838659883,2.1099877460278553,-1.5487315501929213,-88.73578142480781
644,1,-0.6037587185667354,-0.9299069874856211,0.8106750620990277,0.2818069576216838,0.28169791214573203,1.6964380082839166,97.19873808024781
644,2,0.07246231276935668,0.007582843889386322,0.7986346379302817,-0.484166250766445,0.6763282154659905,1.5885999020221657,91.02006972076619
644,3,0.5115936748368206,0.6163796240822407,0.8026082960509515,-0.23137485263383137,0.43914934032750874,1.5617476684404699,89.48155006603555
645,-1,1.0256046801342398,1.3289869940853096,0.7998416734781575,-0.40737851652325396,,,
645,0,-0.8566802719122011,-1.2805488241177292,0.8293121761108583,1.4674404381923187,1.8825156443509032,-1.5551408359106293,-89.10300644612596
645,1,-0.5327398233741784,-0.8314488074036435,0.8043730556504814,-0.11910650115876312,0.3248990211255684,1.6476315105590866,94.40233174780019
645,2,0.10265282284875588,0.04943793991847485,0.7965740266311045,-0.6152557394713852,0.6354405084095819,1.5830700561731552,90.70323289225995
645,3,0.4771625686977271,0.5686455099500366,0.8060113900549898,-0.014880915527705117,0.3746286342022664,1.5456024120635254,88.55649501647996
646,-1,1.1851026390667492,1.5501095378915206,0.8007459818436915,-0.3498493156900868,,,
646,0,-0.9580738112977224,-1.4211173774992099,0.8236776283597657,1.1089885632223686,2.1432991293351455,-1.560096894440515,-89.3869676829082
646,1,-0.4992650583055713,-0.7850405319948164,0.7909583041673356,-0.9725100099775685,0.4599739405638346,1.6419894468608953,94.07906531014986
646,2,0.13093625179603366,0.08864912354892288,0.7886672573899912,-1.1182590654938174,0.6302054745470839,1.5744317313039964,90.20829333519424
646,3,0.4687424853217495,0.5569721928266219,0.7957453668017822,-0.6679724228068442,0.3378803797820698,1.549846228377261,88.79964778028578
647,-1,1.1289494086919825,1.472260609751577,0.7997509075846421,-0.41315275185697997,,,
647,0,-0.9007800303829716,-1.3416872288945736,0.8325094707121364,1.67084207667115,2.029993773218456,-1.5546583536093899,-89.07536224657517
647,1,-0.5576026186644714,-0.8659177409092378,0.795931392300917,-0.6561380765730817,0.34512127105419965,1.6769819219509348,96.08398644752579
647,2,0.10947419054180532,0.058894852010765955,0.7984506683312741,-0.495869807221166,0.6670815663264459,1.567019754114632,89.78361832439643
647,3,0.5230381236611883,0.6322458185679958,0.7918782410833244,-0.9139865708379654,0.4136161548792589,1.5866871564649656,90.91047747305622
648,-1,1.127049412724446,1.4696265199840646,0.8069547709786845,0.04513395626811634,,,
648,0,-0.8749950620929505,-1.3059398261164317,0.8343480599193882,1.7878072312412066,2.0022318725427017,-1.5571145230198176,-89.21609038756182
648,1,-0.7385217667747905,-1.1167378925974132,0.8002294386398112,-0.3827101393290324,0.14067352506074807,1.815777041259583,104.03636100092605
648,2,0.14429981821588012,0.10717591737661124,0.7972357437944657,-0.5731594136641168,0.8828266608651253,1.5741873668660153,90.19429228423485
648,3,0.5347129325286888,0.6484313763802145,0.7856439516070292,-1.3105920928073398,0.3905851628947814,1.600478699831215,91.70067470091396
649,-1,1.0552590068189245,1.370098743698059,0.8029506662921794,-0.20959435483287836,,,
649,0,-0.8094225788824982,-1.215032366307992,0.8385863995261396,2.0574368174852524,1.8650220699865978,-1.5516877582925186,-88.90515967227712
649,1,-0.5365343301475591,-0.8367093824971147,0.7884955436128193,-1.1291829458307128,0.27744745474368837,1.75233357665404,100.40131824134082
649,2,0.14586052499294172,0.10933962815378478,0.7859942854245356,-1.2883049777986455,0.6823994391958053,1.574461722229608,90.21001168865548
649,3,0.6349261241942974,0.7873635358407337,0.802655868580098,-0.22834844075076605,0.48934933194542196,1.5367413010001325,88.04879075075087
650,-1,1.0647502190251372,1.3832570373896438,0.7959437183107958,-0.6553539353168314,,,
650,0,-0.8842298629465826,-1.3187426398324553,0.8303098469578706,1.5309090609660045,1.9492830453068324,-1.5531652755891923,-88.9898151775341
650,1,-0.5225744777689719,-0.8173559181031373,0.7966826121182778,-0.6083478786826918,0.36321537488234584,1.6635111797229603,95.3121697709542
650,2,0.11722806069674085,0.0696445537905104,0.792981096566527,-0.8438264385188765,0.6398132457557828,1.5765816652897786,90.33147547881131
650,3,0.4423828431574143,0.5204280817407513,0.7964292525263241,-0.6244658041647894,0.32517306520769973,1.5601920641606164,89.39242050620747
651,-1,1.1406363038213634,1.4884629235460665,0.7978937602180316,-0.5312985170655433,,,
651,0,-0.8175973709990708,-1.2263656199746948,0.8311481562433221,1.5842396117837754,1.9585160147560061,-1.5538161265550363,-89.02710619096898
651,1,-0.6189552484340937,-0.9509749394756476,0.7961944792060701,-0.6394013305913161,0.2016939572608558,1.7449762892622092,99.9797767251241
651,2,0.20023843727247176,0.18472731568656778,0.8057901366663075,-0.028956347225172093,0.8192498833345058,1.5590833231426726,89.32889432530625
651,3,0.5421782749533108,0.6587810731309758,0.7864187991750792,-1.2612987731208438,0.3424881038947158,1.6273871416356427,93.24241484958105
652,-1,1.09522028135229,1.4254996951440593,0.8087392847438221,0.15865900446727318,,,
652,0,-0.9464933172705144,-1.4050625745727825,0.8340852930594778,1.7710908455123606,2.0418709163262054,-1.5583828783892868,-89.28876179715516
652,1,-0.5255405019463164,-0.8214679131121936,0.8128884354143551,0.4226146763483002,0.4214861557671805,1.6211083063958835,92.88266409008484
652,2,0.19937245978709567,0.18352675396322754,0.7993013685234145,-0.44175098662001117,0.7250402819677029,1.5895371645122054,91.07377090574138
652,3,0.5492612970782471,0.6686007340255978,0.7985353519521334,-0.49048250658636566,0.3498896758155938,1.5729856374152393,90.12543825858882
653,-1,1.106089972824455,1.4405690655911814,0.7982288365818997,-0.5099820323728118,,,
653,0,-0.9657786701870348,-1.4317991317277614,0.8454514862864327,2.4941716416033524,2.07240672951508,-1.548007973296921,-88.69432352251381
653,1,-0.6061554325055584,-0.9332297101491293,0.8044619829064648,-0.11344923405388009,0.3619516714533089,1.6842855810926431,96.50245529134781
653,2,0.11780120464903512,0.070439141066402,0.7956098065756531,-0.6765963300614986,0.7240107551038033,1.583023212699796,90.70054895893874
653,3,0.6731415455732432,0.8403440958710626,0.8046204390736982,-0.10336876038421276,0.5554134367800535,1.5545723264247375,89.0704332519712
654,-1,1.136291802708681,1.482439855012558,0.8001787867019263,-0.38593245332968684,,,
654,0,-0.9366320197064116,-1.391391207132105,0.8327286773065552,1.684787297875451,2.0731793624562185,-1.5550952115772227,-89.10039236437866
654,1,-0.5133246560609818,-0.804532279985673,0.8159911156969197,0.6199972550125654,0.4236381357775531,1.6103157130976606,92.2642940440955
654,2,0.13743922809378314,0.09766462864311862,0.8078889291769454,0.10456210782122845,0.6508143194080788,1.5832459542530986,90.71331110986516
654,3,0.5105356123143359,0.6149127621985921,0.7967943905925432,-0.6012368902854548,0.3732613035191983,1.6005239539229492,91.70326756937602
655,-1,1.1875861203644598,1.5535525518693813,0.8049022890177866,-0.08543836998170383,,,
655,0,-0.8983837738428316,-1.3383651403530379,0.8285733157657466,1.420436510326966,2.0861041961144897,-1.5594490821175866,-89.34985077088785
655,1,-0.487629396414812,-0.7689092462192888,0.7960837900687792,-0.6464430188604509,0.4120372894002361,1.6497292005620996,94.52252053169963
655,2,0.2057164274561004,0.19232181490434128,0.7948021034753564,-0.7279798134411957,0.6933470085027829,1.5726448778200772,90.10591417195744
655,3,0.412551006443455,0.47907023826268236,0.7882600021126667,-1.1441673414011575,0.20693801524880812,1.6024154161050521,91.81164036951913
656,-1,1.1819705525235285,1.5457673196682062,0.7994106002594374,-0.4348020135500683,,,
656,0,-0.9375657315474611,-1.392685673461685,0.8295415172118208,1.4820303842322193,2.1197504408891743,-1.5565814781440503,-89.18554916588928
656,1,-0.6146230029206853,-0.9449688616880111,0.7986158195058163,-0.4853634186371563,0.32442010534415183,1.6662673751451964,95.4700881361616
656,2,0.12582729936658513,0.08156624571809992,0.7924077225993722,-0.8803026532329603,0.740476326849488,1.5791803485545033,90.4803690621713
656,3,0.3803141790935712,0.4343781975898344,0.7829713700432885,-1.4806131690059001,0.2546617692209417,1.607859264523517,92.12354990820614
657,-1,1.0268046876237475,1.3306506436419712,0.8116777697052623,0.34559600287943476,,,
657,0,-0.782927195378994,-1.178300068047705,0.8346965953040271,1.8099799357129978,1.8098782706824774,-1.5580775453169942,-89.27126750076702
657,1,-0.4722248152391339,-0.7475528589737531,0.7975341625414321,-0.5541749691085576,0.31291694654238295,1.6898386170589939,96.82062081570406
657,2,0.1214654323098272,0.07551910163055114,0.7937622546314016,-0.7941316652430827,0.5937022295090599,1.577149567691336,90.3640138895959
657,3,0.554217202099472,0.675471432136656,0.7959301045965078,-0.6562199962018221,0.4327571996276214,1.5657869149728771,89.71298184475535
658,-1,1.1538714209769614,1.5068116396839164,0.7967872596110542,-0.6016905404802909,,,
658,0,-0.8628526595067122,-1.289106012281082,0.8379768895212271,2.0186617438280168,2.0171446657131105,-1.550375137576129,-88.82995204512656
658,1,-0.5148531719197229,-0.8066513623688901,0.7979219370488249,-0.5295059973683598,0.3502970776046719,1.6853926468782148,96.5658854885044
658,2,0.09423243813534964,0.037764205031101235,0.8076594449318816,0.08996305541223024,0.6091634423009415,1.5548105962906011,89.08408510967034
658,3,0.455426280775576,0.5385110598892426,0.7859701662046729,-1.2898393652889193,0.3618444648919189,1.6307731671643841,93.43641982170149
659,-1,1.2235081412852844,1.6033536195309042,0.8125304551093111,0.3998411163016322,,,
659,0,-0.8550739828686478,-1.2783219196370965,0.8477659574100089,2.641410878975831,2.0788807535485665,-1.5538462494417402,-89.02883210524386
659,1,-0.5685340404669345,-0.8810726921860884,0.8001355752073145,-0.3886814301683096,0.2904716714248602,1.7355161955685885,99.43775328268131
659,2,0.15177102663794814,0.117533746546658,0.7949073370470952,-0.7212851907729921,0.7203240410893069,1.5780545658206249,90.41586646287138
659,3,0.5759492993269935,0.7056000723609915,0.7948048402542591,-0.7278057083359777,0.4241782850725089,1.5710379629121627,90.01384472969728
660,-1,1.0885305407177968,1.4162252663275197,0.8080976901093998,0.11784280947900246,,,
660,0,-0.8839116424653336,-1.3183014697837854,0.8376214387845871,1.9960491068185333,1.9726631282953686,-1.5558293258127427,-89.14245401175442
660,1,-0.5282408262272316,-0.8252115508245125,0.8090991226656029,0.1815507401389823,0.35681262875670333,1.6508180999639126,94.58490987173784
660,2,0.13928663626242332,0.10022581247538913,0.7938285321563593,-0.7899153014568594,0.6677021073146158,1.5936686854083904,91.3104896160629
660,3,0.5201803968530061,0.6282839633470407,0.7891069633381559,-1.090286381878792,0.38092302381050847,1.5831917175519894,90.7102035757969
661,-1,1.1024600171044825,1.4355366184797804,0.7995754709158264,-0.42431347063219577,,,
661,0,-0.8515578523543392,-1.2734472759182542,0.8326043056148998,1.676875169336226,1.954296993316515,-1.5538949001655384,-89.03161958638776
661,1,-0.5291286682780603,-0.8264424248375175,0.7910714410298016,-0.965312605275246,0.3250931521652511,1.6989032529562644,97.33998619544045
661,2,0.2415389949698128,0.2419850037458588,0.7943190088912706,-0.758712743057384,0.7706745057888913,1.5665823850484952,89.75855892281722
661,3,0.4761275822640648,0.5672106399708342,0.7871074554203967,-1.2174886692316762,0.2346994073110884,1.6015279286118391,91.76079108178737
662,-1,1.056894491108349,1.3723661234742834,0.7964771031523212,-0.6214217006511007,,,
662,0,-0.8064353659926164,-1.2108909959887588,0.8311713024600491,1.5857120999320324,1.8636528227729297,-1.5521790161254072,-88.93330667275438
662,1,-0.6115167970206045,-0.9406625235078319,0.7985746697363959,-0.487981235124816,0.19762537538235755,1.7364950606750087,99.49383812199181
662,2,0.19880800984567853,0.18274421976822736,0.8111453535497326,0.3117253929131072,0.810422306402294,1.5552844290443704,89.11123372665638
662,3,0.5534283966218847,0.6743778590593592,0.8072484444884185,0.06381652403457728,0.35464179761773457,1.581784843975539,90.62959565755781
663,-1,1.0336759951145955,1.3401767905708726,0.7833680654111919,-1.4553766807022441,,,
663,0,-0.9601502882263532,-1.4239961344669279,0.8290206798487837,1.448896379946099,1.9943488685147763,-1.5479033399793927,-88.68832847502298
663,1,-0.5958368178659873,-0.9189243338739167,0.8018865362913425,-0.2772908960393609,0.36532255122372204,1.6451392713748167,94.2595369610044
663,2,0.10959022083884527,0.05905571246698609,0.8015610508104103,-0.2979972394886711,0.7054271137946625,1.5712577288109466,90.0264363881785
663,3,0.4618854246454021,0.5474657971966373,0.799810205761205,-0.40938039185396913,0.3522995544752927,1.5757661095671507,90.28474757794699
664,-1,1.0268203217030438,1.330672318197603,0.8031515905559702,-0.1968121969269829,,,
664,0,-0.9287306421759968,-1.3804370061455091,0.8277450113077199,1.36774243457474,1.9557056037840965,-1.558220779158921,-89.27947419539288
664,1,-0.5258907064431743,-0.8219534247119398,0.7982698618529663,-0.5073721360715272,0.4039168209626886,1.6438345626868065,94.18478265968737
664,2,0.18521218698711053,0.1638954335157506,0.7930130558757779,-0.8417932896611925,0.7111223235520066,1.5781886609702638,90.42354954899886
664,3,0.5549277910296155,0.676456568453669,0.7881581241837886,-1.1506484888219624,0.3697474790099971,1.5839271024803454,90.75233802850921
665,-1,1.1955476731859438,1.5645901778322253,0.8149003145042876,0.5506039780379163,,,
665,0,-0.8860100059521461,-1.3212105695311394,0.8298784326728186,1.5034638663919195,2.0816115669362096,-1.5636008213237287,-89.58772790503879
665,1,-0.5667637764832729,-0.878618458427264,0.7996084274089745,-0.42221688412991576,0.32067807572200124,1.6653308167474112,95.41642729270097
665,2,0.13399700949522325,0.09289245388963045,0.7946244366953197,-0.7392824047470706,0.7007785094654612,1.5779084637450098,90.40749543056053
665,3,0.4014750181656759,0.4637148649429107,0.8022175013194136,-0.25623596135741605,0.26758576149095903,1.5424163264882993,88.37394575985199
666,-1,1.1360608313724527,1.4821196442101443,0.8075615749865789,0.0837368830650076,,,
666,0,-0.8134382824698345,-1.2205996011387479,0.8292519943167549,1.4636118652724723,1.9496197755363949,-1.5596706359880204,-89.36254487259849
666,1,-0.635316592151165,-0.9736577497574861,0.8116170252704105,0.34173163655786026,0.17899253809934518,1.669479906913278,95.65415264802438
666,2,0.15663748820664455,0.12428044329818605,0.7991502603172946,-0.45136400654632275,0.7920521987999151,1.5865368042364494,90.90186292492186
666,3,0.44356148197704987,0.5220621065005092,0.7820983847102521,-1.5361496988698118,0.287430243124967,1.630156447030505,93.40108436088947
667,-1,1.1393390107582122,1.4866644005799667,0.799498224120865,-0.4292276642307762,,,
667,0,-0.7878965644210967,-1.1851894322192336,0.8362113190183091,1.9063418052775194,1.9275852286147221,-1.551749016011881,-88.90866948105918
667,1,-0.5540994448904315,-0.8610610599742881,0.8042805515757718,-0.12499131401097366,0.2359675126162615,1.706531228598223,97.77703700595328
667,2,0.16705634432461836,0.1387247909486292,0.8081763736652947,0.12284840520482872,0.7211663121278854,1.565394187270667,89.69048020492083
667,3,0.5872668147018651,0.7212902906309098,0.7880644342370242,-1.1566087430547922,0.42069148971928755,1.6186214166030901,92.74017580084362
668,-1,1.1135629877081443,1.45092939917816,0.8043061061995478,-0.12336561072274299,,,
668,0,-0.8586391418626277,-1.2832645347721028,0.8247051904569577,1.174358771561646,1.9723076237042814,-1.5604533925995263,-89.40739352282375
668,1,-0.6266012550780221,-0.9615751029534766,0.8016707545139136,-0.2910182413598026,0.23317839982013694,1.6697423039233277,95.66918688925708
668,2,0.15723449130609315,0.12510810808395378,0.807337205424357,0.06946321039109957,0.7838562278731116,1.5635673222113682,89.5858085472831
668,3,0.5292380977395503,0.640841251694009,0.7869785071549613,-1.225691944731557,0.3725602767267638,1.6254689406671885,93.13251002983073
669,-1,1.1768762123299066,1.5387046997439944,0.8135138642591544,0.4624024555955583,,,
669,0,-0.948170474394048,-1.407387728148418,0.8176453069702087,0.7252316038304205,2.125050702824601,-1.5688521636235357,-89.88860765559626
669,1,-0.5389904124490834,-0.8401144114388347,0.79426706461874,-0.7620172712475916,0.40984736830767754,1.6278686430895268,93.27000285071803
669,2,0.15311583119972974,0.11939813783801724,0.7866111268651235,-1.249063501693488,0.6921485865625657,1.5818576711739405,90.63376834865997
669,3,0.5515433800359111,0.6717645361968154,0.8168857931701823,0.6769137693365678,0.3995761092601638,1.494956689140299,85.65470884259013
670,-1,0.9838936240694044,1.271160205055347,0.8041599073221745,-0.13266631488357092,,,
670,0,-0.8356525380028945,-1.251396689233837,0.8311011460821555,1.5812489759497748,1.8197456048189689,-1.5559908380615968,-89.15170798195344
670,1,-0.563827376730432,-0.874547533712454,0.7976111909831353,-0.5492746664446615,0.2738804399611893,1.6933825917133114,97.0236756060978
670,2,0.2056636493365651,0.19224864511504083,0.7807550892987887,-1.62160584906114,0.7696756247677544,1.5926983448114775,91.25489319516959
670,3,0.6344103226458717,0.7866484461226556,0.7944385733095832,-0.7511064378458361,0.4289649724726612,1.5388920769730696,88.17202113667831
671,-1,1.0666964633438627,1.3859552442977778,0.8037958372660121,-0.1558272853849749,,,
671,0,-0.8183755560466149,-1.2274444692491093,0.8324981541210813,1.6701221514063063,1.8852905190664229,-1.5555713917228329,-89.12767547701004
671,1,-0.632255519290249,-0.9694139824872836,0.8012430068045002,-0.3182301801393756,0.1887261304535548,1.7371739908866841,99.53273795770474
671,2,0.12838044229035886,0.08510583620429896,0.7931575026803471,-0.8326040467585601,0.760678934522705,1.5814258526282445,90.60902696847612
671,3,0.4917136609276162,0.588818649158629,0.7925386456365654,-0.8719737490809701,0.3633337456792992,1.5724996019527195,90.09759047789274
672,-1,1.1230289178331718,1.4640526426525398,0.8081352619702956,0.12023301088986152,,,
672,0,-0.8044145639244641,-1.2080894247534317,0.8320237623974467,1.6399428698882679,1.9275915116597333,-1.5584030827858077,-89.28991942380343
672,1,-0.6442514849312022,-0.9860447811237846,0.8032844474294332,-0.18836026830747357,0.16272111140670262,1.7483446821337545,100.1727714204056
672,2,0.1548777576343735,0.12184081270254447,0.7894734568229909,-1.0669712406098424,0.799248578218918,1.5880771558085731,90.99011856897089
672,3,0.5709926638084554,0.6987283615133114,0.779590527524447,-1.6956915379170292,0.41623225179193524,1.594542343841385,91.3605465570095
673,-1,1.0757547198937965,1.3985133029975645,0.8122285704175722,0.38063617944444844,,,
673,0,-0.7845423020546693,-1.1805391969935168,0.8278714651658434,1.3757870238734569,1.860362789895142,-1.562387709307575,-89.51822170643658
673,1,-0.5827246440687557,-0.900746062225313,0.7956872389741859,-0.671670328958368,0.2043677848646283,1.7289365358203863,99.06076654847722
673,2,0.13951068766940075,0.10053642972332001,0.797692840704972,-0.5440803727451377,0.7222381164472195,1.568019397326954,89.84089366148139
673,3,0.4987114170344186,0.5985201001466405,0.7935307429030782,-0.8088596996410432,0.35922484189497994,1.5823829167080172,90.66386270097067
674,-1,1.2563857982114788,1.648934084525972,0.8099515221004415,0.2357776611162652,,,
674,0,-0.8959522736276444,-1.3349941911794811,0.8307733649831146,1.5603965926314998,2.1524387853384326,-1.561122570781582,-89.44573460839777
674,1,-0.509581216088169,-0.7993425021671087,0.7987925410758678,-0.47412095856210795,0.38769236154708925,1.653380375984833,94.73171747368414
674,2,0.10997246106117624,0.059585637306605134,0.7981093842487617,-0.5175812070846707,0.619554053793957,1.571898985975899,90.06317771731278
674,3,0.4707434697120571,0.5597462895076244,0.7995419673762673,-0.4264448584744168,0.36077385295693365,1.56682545451422,89.77248577733174
675,-1,1.1675582824495228,1.5257866387735073,0.806434148373504,0.012013614188754641,,,
675,0,-0.8136477202097314,-1.2208899584958262,0.8244628322501444,1.1589407189540109,1.9812880301499287,-1.5616967247134141,-89.4786312054826
675,1,-0.5496694245847592,-0.854919430541162,0.8087349012879521,0.15838014304931347,0.2644464187192118,1.630306370997514,93.40967437144695
675,2,0.07416310317924145,0.009940761849164518,0.7933236910817394,-0.8220316731255983,0.6240228586329533,1.5954953855274774,91.41515182332262
675,3,0.4487029721293692,0.5291900935233181,0.8030941094033981,-0.20046896368539838,0.37466728507751923,1.544715784324636,88.50569498904237
676,-1,1.0418690118900216,1.3515353102845684,0.8109674106312559,0.3004052345644201,,,
676,0,-0.9095552607979815,-1.3538529097900496,0.8296235580778571,1.487249561272504,1.9515134495753421,-1.5612363457309801,-89.4522534328126
676,1,-0.6877660954589908,-1.0463719567004492,0.8068015443212673,0.03538616725773187,0.22296026142268524,1.6733350267461664,95.87503474396607
676,2,0.09738018471346732,0.04212813379400912,0.8109782858919291,0.3010970838043789,0.7851573895970133,1.5654766783709861,89.69520659681652
676,3,0.6168721911883845,0.7623341773543119,0.804057899213638,-0.13915574391714974,0.5195380992219074,1.584116988651711,90.76321770471637
677,-1,1.1713647573438652,1.531063806062699,0.8080244856296016,0.11318577501962206,,,
677,0,-0.9324205907168024,-1.3855526252626302,0.838618722633307,2.0594931100007887,2.1040077941995805,-1.556254881024049,-89.16683652931208
677,1,-0.616955407583202,-0.9482024281587859,0.7978070063040332,-0.5368175231166799,0.31809413380201956,1.6994517061429624,97.37141024829874
677,2,0.11118540230300172,0.06126721777744618,0.7912669874608431,-0.9528725678584178,0.7281701798811909,1.579777890382115,90.514605686976
677,3,0.5267369563627471,0.6373737543833272,0.7973876535073541,-0.563495404445201,0.4155966273134593,1.5560683744373685,89.15615048904388
678,-1,1.180916978124649,1.5443066799664285,0.8036588779055371,-0.16454020108391812,,,
678,0,-0.8567645686189364,-1.2806656902039948,0.8316815940454851,1.6181752156355889,2.0378742254023408,-1.5570449387082972,-89.21210350019138
678,1,-0.5447931905569979,-0.8481591855848662,0.8155361898396027,0.59105632954149,0.31238888393609054,1.6225030347774574,92.96257613991614
678,2,0.07345802291309803,0.008963262556504818,0.7922305505391546,-0.8915737720490138,0.6186903230053374,1.6084745539319742,92.15880339448984
