mcmc_iteration,shifted_epoch_trial,v,v_est_z,a,a_est_z,r_z,theta_radians_z,theta_deg_z
85,0.0,-0.29984150936839393,-1.3434562475116767,0.964199762987043,-0.7130600880086593,2.299325425284893,-1.0912786381467177,-62.52566023859109
85,1.0,-0.2445454483694133,-1.1658524349285093,0.9575494444629054,-1.1090211439106374,0.433968054164228,2.719954704000019,155.8419250059562
85,2.0,0.38258271991067705,0.848402317627832,0.9546877965505016,-1.2794041300642216,2.0214481368975115,1.6551840365232673,94.83505961021072
85,3.0,0.3490209742156394,0.74060632122774,0.977878489738822,0.10137354676695345,1.3849790502658101,-0.07791101934508703,-4.463972586035598
86,-1.0,0.3077002327613085,0.6078894316614509,0.9942489210782894,1.0760717142636584,,,
86,0.0,-0.3245682178458685,-1.4228752444328672,0.9765941388741896,0.024903085590898568,2.2866920771232473,-2.048442006221849,-117.36708153382307
86,1.0,-0.004101736378949727,-0.39357825861887047,0.9912101464060652,0.8951425717729805,1.3478757540353015,0.8689381808754668,49.7864904219396
86,2.0,0.39064059567813,0.8742831748130759,0.9531683095797812,-1.369874633570486,2.5957225496739893,2.6312885998884954,150.76173145449832
86,3.0,0.2278515699349506,0.3514258302506668,0.9749445311973318,-0.07331482610488657,1.3980154280615382,-0.38331796155977893,-21.96250140893326
87,-1.0,0.2776697168730575,0.5114352897345772,0.9518312631350382,-1.4494825982309552,,,
87,0.0,-0.4069739249444268,-1.6875517420876556,0.963472169297492,-0.7563811356451837,2.3056308472001517,-1.2654615291003122,-72.5056047536195
87,1.0,-0.08814875465335081,-0.6635264359773976,0.9782064338653392,0.12089939385853561,1.3484246196953442,0.8624265030171604,49.413398763109846
87,2.0,0.33993638539267257,0.7114277941941584,0.9325022200721884,-2.6003369930936766,3.0488730063319114,2.673739366357948,153.19398121029343
87,3.0,0.4107907945906905,0.9390030135597439,0.9724970970208184,-0.21903545847241493,2.392151224161815,0.09527821696963895,5.459039711892052
88,-1.0,0.3686310424555,0.8035913299515898,0.9697593140037826,-0.3820435084359454,,,
88,0.0,-0.29957220176122523,-1.3425912662286212,0.9734568664320116,-0.16189063028123724,2.1574445591733364,-1.4685750445108114,-84.14315194870652
88,1.0,-0.03598850945586185,-0.49599445910624845,0.9758212777492676,-0.02111319257366579,0.8582216734604792,1.406017773552772,80.55888434495454
88,2.0,0.2341632006713329,0.3716979737297343,0.9317666547443896,-2.6441326733792128,2.7628104087479888,2.822124658001215,161.69583216327047
88,3.0,0.4892952358957444,1.191149148901031,0.9774513439142024,0.07594121429647045,2.8408277284806847,0.2926129348257498,16.765486196452088
89,-1.0,0.3238880162507157,0.6598825033748696,0.9803264148575774,0.2471234099161137,,,
89,0.0,-0.3753345896862887,-1.5859302799450636,0.9861157766013644,0.5918229578773374,2.2721119770134344,-1.418499397761975,-81.27402873361018
89,1.0,0.005301367910929944,-0.3633767010064657,0.9917720680942048,0.9285994812672274,1.2680913532084965,1.3019934496012706,74.59872961583186
89,2.0,0.26224587520747666,0.46189590058103935,0.9729649856162308,-0.19117729474513784,1.3910337504991226,2.506465259998404,143.6098808940691
89,3.0,0.3711835322199552,0.811789597704425,0.9959001414957483,1.1743856487994053,1.4096764707083356,0.25083045346631994,14.371526356972723
90,-1.0,0.15175210230926328,0.10700416003223077,0.9835488038334784,0.4389849781693575,,,
90,0.0,-0.2855917898969137,-1.2976879873380969,0.99369388193452,1.0430245925902846,1.5290598041520953,-1.1646850561087836,-66.73153817699078
90,1.0,-0.10704935335918347,-0.7242327201071521,0.9940839070602044,1.0662467525565746,0.5739252671109839,1.5303232854103916,87.68106554460955
90,2.0,0.2557281357084083,0.4409617623522823,0.976490828610771,0.01875197555906143,1.5668195460202108,2.3030515183302396,131.95513200151888
90,3.0,0.4833728527440925,1.1721272184360185,0.9932062697546082,1.0139920834062874,1.2349517385055564,0.633612545151187,36.30332468370533
91,-1.0,0.1677539583277834,0.15840005670104526,0.9489946175910164,-1.6183769392694747,,,
91,0.0,-0.3488840954953521,-1.5009747057477287,0.9501234601241254,-1.5511654696632353,1.6607353744346374,-1.5303143621626774,-87.68055428017597
91,1.0,-0.1931514556509496,-1.0007815621435754,0.9886782380182064,0.7443923310040796,2.349420949322017,0.2145426705118321,12.2923895457938
91,2.0,0.32058521316693844,0.6492743260600136,0.9383023902067168,-2.254993911774609,3.4233028302452873,2.638648735460867,151.18343615943934
91,3.0,0.315315508643175,0.6323487151268151,0.964266355724606,-0.7090951454897232,1.5459914203858294,-0.010948281371907242,-0.6272903155319838
92,-1.0,0.37581001696302013,0.8266492697024238,0.9808285400109596,0.2770200239213723,,,
92,0.0,-0.2877561708294001,-1.3046396996038039,0.9830223067811984,0.40763725730554956,2.1352876931091367,-1.509587324391558,-86.4929824940826
92,1.0,-0.14500635379285298,-0.8461457075686806,0.9482418100503766,-1.6631992237361262,2.1209857311979667,2.9237024040766015,167.5158083058417
92,2.0,0.29937127263677743,0.5811378865017125,0.9667636338257594,-0.5604067976723063,1.8036877758875631,0.9129553354673562,52.30848760622975
92,3.0,0.4469298759143512,1.0550770794222941,0.9772111536898784,0.06164024893737327,0.7820235845433545,0.6510752831803612,37.30386587151961
93,-1.0,0.3303831450118749,0.6807440188311282,0.9480282121101372,-1.6759168801383997,,,
93,0.0,-0.3239160053987481,-1.4207804222135247,0.9773840063475568,0.0719319245317663,2.7333825967644865,-0.8770196861234113,-50.24952656475964
93,1.0,-0.15100162738132972,-0.8654017527110689,0.9466951727206394,-1.7552862640722198,1.9097569937831227,2.846518110869425,163.0934740603702
93,2.0,0.30225213084393965,0.5903908313202042,0.9442888414521278,-1.8985596225544537,1.4628257937879103,1.6688964691266481,95.62072412524203
93,3.0,0.2443675654598033,0.4044730766698004,0.9750540142719312,-0.06679618588270653,1.8411742718769828,-0.10115021071275909,-5.7954801707000625
94,-1.0,0.3564246770652421,0.7643860594146344,0.9809990094709616,0.2871698035351509,,,
94,0.0,-0.34576400416971564,-1.4909533750230877,0.9732071644276106,-0.17675792858651354,2.3025605106405815,-1.7736684761662411,-101.62371793972567
94,1.0,-0.040724406474654966,-0.5112055492154413,0.9558179000211786,-1.2121175840283271,1.4254386757385957,2.3837849379735347,136.58081621273826
94,2.0,0.4154662937689288,0.9540201135987484,0.9827736104331974,0.3928298359473083,2.173187167239796,0.7399201354309689,42.394300936942805
94,3.0,0.3950609721068119,0.8884808535012767,0.9964712361460162,1.2083887179635766,0.81818804968647,-0.0801888414598304,-4.5944821796919575
95,-1.0,0.2968322477709693,0.5729828662658352,0.982240013570814,0.3610593912252316,,,
95,0.0,-0.3720198556083056,-1.5752837818163812,1.000986603735696,1.4772344449924244,2.420928818018943,-1.0916155149417457,-62.544961857162086
95,1.0,-0.0642845433128374,-0.5868776685644028,0.988713909945384,0.7465162434001587,1.229184988051887,2.2074073630855127,126.475125570902
95,2.0,0.16548138709505314,0.1511008511517176,0.9633927611597454,-0.7611091091934057,1.6785548842219207,2.686382462015674,153.9183772314613
95,3.0,0.4103240701397761,0.9375039548490393,0.9860338005468562,0.586942090143869,1.5606639220342875,0.5280965340946824,30.257702579111882
96,-1.0,0.2635741284411936,0.46616207857133773,0.9647001233629064,-0.6832685491463784,,,
96,0.0,-0.35513580035082803,-1.5210543750300975,0.9814176604834138,0.31209635349562814,2.222561702827572,-1.106441777344655,-63.394444118802284
96,1.0,-0.02001269722056853,-0.44468221170849603,0.988787906457536,0.7509220078727066,1.162387624208506,1.1836786768768668,67.81979248467397
96,2.0,0.3476607925390922,0.7362375931990836,0.9603633896908192,-0.9414783834171322,2.0636837621256205,2.532359503864264,145.09351178126542
96,3.0,0.3894388723604068,0.8704233945856623,0.9976556859096596,1.2789110511981194,2.224440394940893,0.060360042449636574,3.4583756835946664
97,-1.0,0.0959770152794308,-0.07213822234901732,0.9786211855289128,0.145593775947094,,,
97,0.0,-0.5355144967402005,-2.100407471955477,0.9892759251546775,0.7799787211592526,2.1251636190211296,-1.267664074139349,-72.63180128854378
97,1.0,-0.1628373464286247,-0.9034165550222417,0.9821981883390356,0.35856911006377734,1.2690048524510484,1.909302917255072,109.39499897073146
97,2.0,0.33822165642967783,0.7059203060318413,0.9427308159117358,-1.9913247188211545,2.8481513547174586,2.5411035067925862,145.5945062451083
97,3.0,0.2973645576372191,0.5746925768675243,0.9593459359346016,-1.0020577469740999,0.9979327925712554,-0.13188153054245874,-7.556255095808548
98,-1.0,0.24331309807638515,0.4010862635016236,0.9714763737063216,-0.27980949206569405,,,
98,0.0,-0.2906870080825301,-1.3140531706687006,0.9601568648500624,-0.9537749063158893,1.8428056485293118,-1.9452110759920738,-111.45238491644749
98,1.0,-0.023468955230696142,-0.45578326644512707,0.9726691404843141,-0.2087919624324112,1.136497608960633,0.8559416079560186,49.04184164552119
98,2.0,0.3527606280975434,0.7526176069354116,0.966642390643035,-0.5676256366614759,1.2605531629199853,1.8594518786078003,106.53874485189924
98,3.0,0.5234630330267885,1.300891704309336,0.9740124328899056,-0.12881211223838035,0.7022547935527462,0.8958393930900869,51.3278163456231
99,-1.0,0.3951291271414185,0.8886997586777792,0.9708390971161706,-0.31775304478755767,,,
99,0.0,-0.4848717201983078,-1.9377494085935436,1.004923965309996,1.7116655990445269,3.4795624620204784,-0.9480851296922501,-54.32127655047922
99,1.0,-0.092376972335252,-0.6771069255669012,0.9812317102718664,0.30102484739523927,1.891858028559555,2.4122877239385203,138.21390555289665
99,2.0,0.2773463375533036,0.510396637088055,0.9736463987899076,-0.15060584259961016,1.2704861240735523,1.93422244033461,110.82278247066785
99,3.0,0.30414012235426546,0.5964548164269317,0.9924269248058386,0.9675897573061686,1.1215023004344513,0.0768102381753786,4.400902470843831
100,-1.0,0.3222408884620922,0.6545921414614485,0.9697978774426864,-0.37974743495733565,,,
100,0.0,-0.4471556167323405,-1.8166101511071833,0.9355627146905486,-2.418114641446938,3.2034015732169276,-2.2605061480901623,-129.51746184894097
100,1.0,-0.12423551499140136,-0.7794324535856129,0.9946578708891758,1.1004206530914373,3.6682186678479782,0.28665673067185565,16.424220836515666
100,2.0,0.1742601167592856,0.17929699803518864,0.9819993458917852,0.3467299981346799,1.2195129211182096,2.2370255582310405,128.1721231495356
100,3.0,0.4920188729739805,1.1998971197410613,0.9855158073207018,0.5561006884826195,1.0418544497206963,1.3684588841519931,78.40691849909126
101,-1.0,0.2647738601900238,0.47001546213645723,0.9734207427990018,-0.16404143731666607,,,
101,0.0,-0.4165881436837645,-1.7184313720697328,0.9641886977521141,-0.7137189139115604,2.256423026478596,-1.8168781346335505,-104.09944900410422
101,1.0,-0.0487914724724306,-0.537115924234584,0.9701157296637616,-0.3608224615713382,1.232899871590663,1.280503453626943,73.36744354474976
101,2.0,0.20440157359422712,0.27610746796712937,0.9645759379820718,-0.6906625670937023,0.8775686758511074,1.9561174614084418,112.0772747705484
101,3.0,0.3692547942490588,0.8055947402242253,0.9816817652988444,0.32782119753236655,1.1478963151300512,0.4794232310086753,27.46892773732259
102,-1.0,0.3145123021856537,0.6297689196301732,0.9955652506400116,1.154446192310492,,,
102,0.0,-0.27231017424406817,-1.2550291517068732,0.9787405930530301,0.15270331952166527,2.134467744637773,-2.0593139361740973,-117.98999723524877
102,1.0,0.044512964631643386,-0.2374341121627376,1.0170313346955255,2.4325403584548235,2.4966290450518156,0.41981070172330304,24.05338140317074
102,2.0,0.5051927037778399,1.242209764345785,0.9508864403584736,-1.505737501344377,4.207062930629127,2.782201108820045,159.40838129200645
102,3.0,0.3127313142541552,0.6240486162110097,1.009299994265833,1.9722150809560761,3.532460526289529,-0.1759001775252321,-10.078337787797738
103,-1.0,0.3312622285477391,0.6835675217123092,0.9640629852715616,-0.7212038556266002,,,
103,0.0,-0.3488635552091488,-1.5009087329989406,0.982272195017004,0.362975479810702,2.438725351241209,-1.1101043655505614,-63.6042949650951
103,1.0,0.006266194632538857,-0.3602778020768833,0.9822956155141692,0.36436994005401524,1.1406317833093593,1.569573793273496,89.92995398891048
103,2.0,0.3608362932801437,0.7785556014265815,0.96932768275454,-0.40774290382431244,1.3758996201093903,2.166594350221755,124.13671218459554
103,3.0,0.4227006221900842,0.9772558429773681,0.9636784856908974,-0.7440970237359298,0.3906608247237744,2.6080044917489635,149.42765032837693
104,-1.0,0.14180787567572134,0.0750645872778409,0.9546772274525762,-1.280033415888545,,,
104,0.0,-0.3290699377305838,-1.4373341878053731,0.94526495944355,-1.8404413972144726,1.6128878325559428,-1.92565331212713,-110.33180759027273
104,1.0,-0.01815910501022944,-0.43872871271447633,0.97044026848868,-0.341499366695584,1.801121901964885,0.5876842136643669,33.671825129432726
104,2.0,0.2986344696600801,0.5787713704168419,0.9466796997225588,-1.7562075289162598,1.7426145883201027,2.518077116750123,144.2751912782531
104,3.0,0.4182252339995496,0.9628814736087564,0.9712006158912454,-0.29622815761298643,1.5096623251592405,0.25726286243506935,14.740076242984163
105,-1.0,0.3717531558522701,0.813619155307786,0.959815133952389,-0.9741216200238015,,,
105,0.0,-0.38213642555558175,-1.6077768990554853,0.9546957700340748,-1.2789293875442367,2.440505404056055,-1.6960186776214679,-97.17471220306906
105,1.0,-0.16676709295374015,-0.9160383937705537,0.9837989485845354,0.4538786376831642,1.8657775355026431,0.37981729912024864,21.7619282256482
105,2.0,0.25768212283840997,0.4472377168734033,0.962494649829662,-0.8145828051203895,1.862126790992436,2.320182663208162,132.936674301251
105,3.0,0.2973511055929629,0.574649370637211,1.0059571939845022,1.7731842038242518,2.5909017391821565,0.04919640980907967,2.818746649256269
106,-1.0,0.43778409064931656,1.025701997313515,0.944902750161525,-1.862007397286134,,,
106,0.0,-0.4961113467604209,-1.9738496387614595,0.9963219593128346,1.1995007508273052,4.286040382269518,-0.7751764601930289,-44.41433954695142
106,1.0,0.004111584595688167,-0.3671981314866345,0.9797997946688514,0.21576835748810816,1.8838945001069811,2.120201688509819,121.47860846812344
106,2.0,0.4594632753229369,1.0953327410259925,0.9460726903211124,-1.7923489682573654,2.4842567796046566,2.5121186133540934,143.93379418144625
106,3.0,0.3370778548671968,0.7022465630081031,0.9750405285121352,-0.06759913023327814,1.768976751433672,-0.22408163164166897,-12.838931759472796
107,-1.0,0.3716315873917232,0.8132286930995757,0.9846909070064548,0.5069859884486898,,,
107,0.0,-0.44281699020562704,-1.8026750425551838,0.9736677118936304,-0.14933685690756668,2.696982022844991,-1.8166192071933913,-104.08461355458296
107,1.0,-0.04450672420105295,-0.5233538656863298,0.9656978632363667,-0.6238629534028158,1.3644917331519926,1.9259854177988744,110.35083584361605
107,2.0,0.320345940667076,0.6485058136659271,0.9668553218453008,-0.5549476779475285,1.1738843313046872,1.5120555110157077,86.63439917069701
107,3.0,0.4981344286038834,1.2195394952794423,1.0123295069016478,2.152592760279516,2.7671022189597156,0.20785876390748878,11.909429906705311
108,-1.0,0.27206615978482024,0.4934373874442727,0.9694754740972108,-0.3989433830367414,,,
108,0.0,-0.4391856483763981,-1.7910116411842312,0.96017874332103,-0.9524722585653429,2.3505534625797546,-1.8085177478194805,-103.62043412456117
108,1.0,-0.27455944528439563,-1.2622535200448353,0.9817256105658152,0.33043175192055646,1.3875978707073848,0.39094258894054584,22.39936037821109
108,2.0,0.4315233481260009,1.0055933002082564,0.9871833519629156,0.6553865700382406,2.2910095665339236,1.4284772378865018,81.84571686140185
108,3.0,0.4914045194192118,1.1979238953986808,0.9575442476017952,-1.1093305658736707,1.775166929510417,3.0330344794652895,173.78007479101964
109,-1.0,0.2590331383510047,0.4515770043662367,0.9715629855187784,-0.27465261054347545,,,
109,0.0,-0.36015456747934804,-1.5371740074304716,0.9498119193154736,-1.5697146605181684,2.3732501554212706,-2.1480102179658465,-123.07191984041904
109,1.0,-0.122200285677599,-0.7728955596535301,0.9736825814836032,-0.14845151908125417,1.6137256467390786,0.49338643052083253,28.26896013786833
109,2.0,0.4724064072151291,1.1369044104955863,0.926888062869654,-2.9346048339266817,3.377867111034081,2.5406910686316277,145.57087527917525
109,3.0,0.5013716000048988,1.2299368720983106,0.98489991411295,0.5194303058567168,3.4552878007150696,0.026927917757075533,1.542856038555814
110,-1.0,0.31327568553233737,0.6257970665114336,0.97810087692178,0.11461451612256299,,,
110,0.0,-0.4542373974836508,-1.8393559170548515,0.9614201086655872,-0.8785611623062758,2.6577014807175656,-1.9537881750338593,-111.9438164920075
110,1.0,-0.07843861561577425,-0.6323387223748314,1.0079329974722169,1.890823867610393,3.020990558108346,0.41101883720151206,23.549644672021312
110,2.0,0.3604637633343032,0.7773590833114142,0.964335471047379,-0.7049800078335476,2.9538865352491785,2.6440871525639515,151.49503450667783
110,3.0,0.4237695258653234,0.9806890236520304,0.9841037624301344,0.47202730405438453,1.1944409892818373,0.17106328417461983,9.801204212852761
111,-1.0,0.1888492919789171,0.2261555462688175,0.9670743149589984,-0.5419087920324764,,,
111,0.0,-0.3902974243549487,-1.6339889741123494,0.9757297436418864,-0.0265631483431805,1.930212104711194,-1.3005289403292049,-74.51481941548472
111,1.0,-0.0049466716698938476,-0.39629208174382163,0.9750113881086098,-0.06933415463962123,1.2384356892298936,1.6053395120452814,91.9791787257856
111,2.0,0.28167066887984665,0.5242858313017446,0.9818932156959614,0.340410988864835,1.0076481412739358,1.152028411967042,66.00636588487001
111,3.0,0.3498956104366588,0.7434155399075162,0.9868173885402646,0.6335970478178442,0.36602717707575727,0.6418403884843152,36.77474538118843
112,-1.0,0.29365707701593746,0.562784627521368,0.9640993498310289,-0.719038703790371,,,
112,0.0,-0.29207288005787885,-1.3185044126220584,0.9791600725958612,0.17767920031682558,2.0840708846174545,-1.1260019572083495,-64.51515987150874
112,1.0,-0.05933172496427048,-0.5709698551352769,0.9879382207117638,0.7003315791797549,0.9121257719021195,0.9606288465220496,55.03997858423395
112,2.0,0.2053114906482839,0.2790300041300201,0.9580276718449586,-1.0805474071306975,1.9733296036478978,2.6962756538104555,154.48521536721574
112,3.0,0.4767739858155418,1.1509325093723626,0.9874593749876036,0.6718210262093285,1.957296376335084,0.46169099087450216,26.45294521632198
113,-1.0,0.2403585691158121,0.39159669772957284,0.9625704082136022,-0.8100721385125439,,,
113,0.0,-0.4321018734973669,-1.7682594703556438,0.979533274061076,0.1998996767788578,2.3843283612998367,-1.1333942525805656,-64.93870719725082
113,1.0,-0.07848815963535039,-0.6324978513726017,0.9776211548981756,0.0860517881394715,1.1414533704460412,1.6707018511745477,95.72416489699536
113,2.0,0.447888161840109,1.05815497015962,0.9605211162684189,-0.9320873171120423,1.9735536984326563,2.1128440477655097,121.05704670630102
113,3.0,0.3470858376189589,0.7343909121871935,1.010111979577678,2.0205608196283125,2.9703458021972904,-0.10921576944423159,-6.257602645428326
114,-1.0,0.2345681553256347,0.3729986358244289,0.9610141466990624,-0.9027322043906209,,,
114,0.0,-0.2933516905534828,-1.3226117869175769,0.9929398097693926,0.9981270121741831,2.5472260337297676,-0.728390480356545,-41.73370036193672
114,1.0,-0.05822367263941755,-0.567410934049756,0.9760081075786624,-0.009989313882346437,1.2596137721674843,2.4986545057554834,143.16235764113586
114,2.0,0.3887730179320065,0.8682847560827958,0.9652734885684696,-0.6491302907474416,1.5715353330336712,1.9896335351213148,113.99760434014539
114,3.0,0.4244090099260632,0.9827429639367757,0.9768906052918088,0.042554744730822804,0.7010911992385246,0.16399128335653904,9.396008413263667
115,-1.0,0.3375404086296117,0.7037322260055286,0.9569653357389128,-1.1437990731593148,,,
115,0.0,-0.331256452459654,-1.4443569909695855,0.9929189605917532,0.9968856487172605,3.032625654867503,-0.787124644635946,-45.09892008837444
115,1.0,-0.042916004448222515,-0.5182446791050425,0.9993813401565664,1.381656788149955,1.0028623255100486,1.1770259690683622,67.43862040491294
115,2.0,0.3753310612140184,0.8251109256405763,0.967565942719935,-0.5126371944955121,2.322273449335434,2.52474612981438,144.65729758035263
115,3.0,0.34731369727425343,0.7351227679972293,0.991161970983015,0.8922741991814628,1.4077904292185763,-0.06396516849778003,-3.6649341907659636
116,-1.0,0.4854269925088025,1.1787248502962322,0.9680625123820926,-0.4830713553491367,,,
116,0.0,-0.3755979914894722,-1.5867762925477973,0.983367075624238,0.4281648507789398,2.9117602913753604,-1.2524985631351944,-71.76288151384651
116,1.0,-0.16100994945848285,-0.8975471917595294,0.9735714442835685,-0.15506864620321487,0.902883195865023,2.2730867759474935,130.23827872879076
116,2.0,0.2865883488575045,0.540080784817729,0.9643468908928916,-0.7043000683583212,1.538970225222094,1.9357247398697823,110.90885789359768
116,3.0,0.42885837613267375,0.9970337540508729,0.9834852875049334,0.4352032055480255,1.2277107669700829,0.38137733900660464,21.85131192700847
117,-1.0,0.21229000747596827,0.30144409968006985,0.9676388451771596,-0.5082965702328216,,,
117,0.0,-0.3915444398149071,-1.6379942268561725,0.9634335370776056,-0.7586813043547795,1.9555340798664245,-1.699187832783058,-97.3562914184503
117,1.0,-0.040181603902222696,-0.5094621373954619,0.9918045519173012,0.9305335734233094,2.0315096800777006,0.5889810056551297,33.7461258374098
117,2.0,0.15358182239233714,0.11288098483390874,0.9538072487757177,-1.3318320890274065,2.3464034930979514,2.8731473121056865,164.61921490301253
117,3.0,0.3436620294687983,0.7233940822134808,0.9810018750388844,0.28734041991936227,1.7304467214569113,0.36056893665831924,20.659078294041606
118,-1.0,0.21775900728201106,0.31900982134309586,0.9931651441882792,1.011543460440467,,,
118,0.0,-0.3600682237090105,-1.5368966823818566,0.965589413726912,-0.6303200549867327,2.477923476191212,-2.2950765754321267,-131.49820143159917
118,1.0,-0.11391769885525473,-0.7462929595564533,0.9954339271093784,1.1466271677531643,1.9448896315596986,0.4186234231866586,23.985355353914546
118,2.0,0.2717024108200252,0.49226907270713494,0.9541843007868914,-1.3093823504273008,2.7506396821753936,2.6745121228590842,153.23825689639983
118,3.0,0.3226988072371669,0.6560629174776312,0.967858207435502,-0.49523570538506406,0.8304596216663584,0.19853443005794466,11.375184930355461
119,-1.0,0.2338491574807117,0.370689307525262,1.0145932881389486,2.2873786665183338,,,
119,0.0,-0.4235168048684359,-1.7406853377277447,0.9867924140170852,0.6321100606107096,2.682874773507073,-2.2356903369133008,-128.09562060331322
119,1.0,-0.18588923449514236,-0.9774562449005032,0.9701384408204842,-0.35947023557434393,1.251299377415466,2.4855961310644914,142.41416788404158
119,2.0,0.4324695543397253,1.0086323924692844,0.9680356468246296,-0.4846709350477387,1.9900309773061342,1.6337518498618244,93.60708576877347
119,3.0,0.3868622539872296,0.8621476288551423,0.9988986765655251,1.3529189187591137,1.843419175549875,-0.0795474884228986,-4.557735357497867
120,-1.0,0.3367262128168625,0.7011171341179496,0.9947673785767086,1.106940758771714,,,
120,0.0,-0.4254213408885186,-1.7468024616649251,1.0067223260352882,1.8187402916468196,2.5493075378265,-1.2878220227541266,-73.78676666781213
120,1.0,-0.03369787129484847,-0.4886372249146128,1.0073438556511685,1.8557462669373348,1.2587093410212586,1.5413921528391636,88.31526493226801
120,2.0,0.3927704796319095,0.8811240872346302,0.979392288756584,0.191505388620974,2.155445140410683,2.4529511881104056,140.54375043032712
120,3.0,0.3796957998301461,0.8391299028542979,1.0164142795015338,2.3958007909775754,2.2046953831248937,-0.019048764943090667,-1.091413836175855
121,-1.0,0.27969869570505723,0.5179521079256656,0.9835865890591144,0.4412347167023361,,,
121,0.0,-0.3327296265180947,-1.4490886359484656,0.9840947473421436,0.4714905442365016,1.967273418506099,-1.5554161462270972,-89.11878056531597
121,1.0,-0.12215668462536465,-0.7727555186999873,0.967184973458302,-0.5353201668305795,1.212886760339334,2.5500735807262696,146.1084536234287
121,2.0,0.3938920968215424,0.8847265769154287,0.9966777890751186,1.2206869132470348,2.4147065582733607,0.7565427510133873,43.34670665428378
121,3.0,0.4293573123705827,0.998636272864829,0.9901594275011958,0.8325825958081889,0.4044754381244395,2.8561072190493926,163.6428894883767
122,-1.0,0.3274721469211293,0.6713942685957857,0.998856124413826,1.3503853566663306,,,
122,0.0,-0.4122721952518761,-1.7045691026319538,0.9557704552784764,-1.2149424517920577,3.4965852922910092,-2.394498611340891,-137.19466447976947
122,1.0,-0.16041320885176735,-0.8956305379335394,0.9606448724888371,-0.9247188514463154,0.8594250052529168,1.2263292745739616,70.2634917264279
122,2.0,0.3711067431187367,0.811542961020096,0.965164395192604,-0.655625728243086,1.7282512735377533,1.4144576933290711,81.04245612756547
122,3.0,0.2887127876785658,0.5469042081756266,0.9740576674048209,-0.1261188417996665,0.5919554141133271,-0.4634743152188465,-26.555122174755844
123,-1.0,0.2402223489299983,0.3911591760704484,0.9924117541183812,0.9666864920862277,,,
123,0.0,-0.4007188484157663,-1.667461243426095,0.9854208059505212,0.5504442913172342,2.100279886412556,-1.770301310920661,-101.43079358223078
123,1.0,-0.1996687369499152,-1.0217142286927279,0.9790711303641,0.17238356524692003,0.748277434935645,2.1004579784941013,120.34737721229264
123,2.0,0.3846265834863285,0.8549669436948182,0.96969621063338,-0.38580069346173024,1.9579330656240574,1.859895116221746,106.56414049649979
123,3.0,0.4182829800652436,0.9630669465202741,0.9969951437264504,1.2395822612488845,1.6289737137457656,0.06640960536265639,3.8049901064095697
124,-1.0,0.21538237101716345,0.3113763723390495,0.97594688319373,-0.013634623804989853,,,
124,0.0,-0.34898522223601114,-1.5012995117894372,0.949772453588943,-1.5720644563500923,2.3905014963115057,-2.2809178135282746,-130.68696413137783
124,1.0,0.013793807750126064,-0.3361000800984734,0.9478949506767008,-1.6838512877465417,1.1705494484585446,1.6664415397363301,95.48006703217419
124,2.0,0.42800010746141065,0.9942771058288625,0.9497699126947576,-1.5722157416067202,1.3350527899667015,1.487079748200066,85.20339337124096
124,3.0,0.42086031497865695,0.9713450136855709,0.9658806698167904,-0.6129786196152429,0.9595111969417348,-0.02390204086017517,-1.3694860630372812
125,-1.0,0.3013997305890745,0.5876530316944097,0.9736272335873732,-0.15174694190252586,,,
125,0.0,-0.42465165500534585,-1.7443303299276312,0.9666150178056272,-0.5692554198912115,2.3690630485646564,-1.7479551559901538,-100.15045321636727
125,1.0,-0.08870309193667703,-0.6653068958003413,0.9716929335765088,-0.2669154818684246,1.1205806573020403,1.2976042599669617,74.3472475743034
125,2.0,0.2418590413589017,0.3964160209550164,0.9619563732722982,-0.846631879649297,1.2096803932525049,2.070574714802873,118.63519232470873
125,3.0,0.3894382866797773,0.8704215134550559,0.9955218237393292,1.1518605475197452,2.053936023437004,0.23287831404726325,13.342944535030338
126,-1.0,0.3273238926738804,0.6709180950841943,0.9832134699263736,0.41901914232930937,,,
126,0.0,-0.31705907182321913,-1.398756836380423,0.995015817312522,1.1217328418580457,2.185717471549887,-1.2434804909534631,-71.24618403848898
126,1.0,-0.07510099974355251,-0.6216187308756972,0.9859935142999251,0.5845434403926933,0.9447306960579707,2.17561926798098,124.65380188265178
126,2.0,0.2644557750745219,0.4689938137908339,0.9555067130187324,-1.2306457092037402,2.1176277697925645,2.600566139623641,149.00146414506378
126,3.0,0.4111254789974376,0.9400779766868917,0.9975088483147352,1.2701683167078326,2.544796864334662,0.18619051956630472,10.667930956497235
127,-1.0,0.3314236904224149,0.6840861164188972,0.9890790189279646,0.7682548921185894,,,
127,0.0,-0.26077750094005425,-1.217987693218415,0.9789532563279224,0.1653653257958474,1.9953347103904704,-1.8777431652010634,-107.58675837555745
127,1.0,-0.03412024840621691,-0.48999384569322996,0.995000918312239,1.12084575293704,1.2012151716842565,0.6510825223407916,37.30428064485949
127,2.0,0.4666732364521805,1.1184902058073214,0.9529639717232032,-1.3820409430724556,2.975174407827709,2.5704006505915236,147.27310893657528
127,3.0,0.480899414994559,1.1641828555543232,1.012678604772242,2.173378104763681,3.5557126464264406,0.012850843687564369,0.7362991064797738
128,-1.0,0.43719067096152986,1.0237960098505967,0.9786324322184928,0.1462634056896946,,,
